#V1 V2 V3
6856 428.6565373 4821.110366
6857 428.7141527 4821.110754
6858 428.6931538 4821.111643
6859 428.683672 4821.147065
6860 428.708824 4821.217773
6861 428.7011144 4821.260284
6862 428.6921833 4821.332354
6863 428.6882939 4821.384599
6864 428.6799154 4821.402126
6865 428.6792281 4821.481994
6867 428.7008044 4821.550852
6868 435.9565179 4821.640486
6869 435.9729623 4821.602677
6870 435.9907954 4821.583403
6871 436.0268915 4821.606939
6872 436.0543285 4821.629003
6873 436.0850997 4821.636374
6874 436.1179395 4821.572419
6875 436.1312559 4821.545413
6876 436.1456698 4821.49785
6877 436.1220892 4821.456534
6878 436.113728 4821.452393
6879 436.1126292 4821.413307
6880 436.1356142 4821.349445
6881 436.1377317 4821.317215
6882 436.1713556 4821.259028
6883 436.2064391 4821.23537
6884 436.2210106 4821.212796
6885 436.2514288 4821.165747
6886 436.2835793 4821.139452
6887 436.3279345 4821.105044
6888 436.3512694 4821.060729
6889 436.3817522 4821.020344
6890 436.4148158 4820.996484
6891 436.4638431 4820.986024
6892 436.5343509 4820.948594
6893 436.5697941 4820.919937
6894 436.5722662 4820.907918
6895 436.5349764 4820.903605
6896 436.513245 4820.92969
6897 436.4651043 4820.991233
6898 436.4823935 4820.914098
6900 436.4392768 4820.977149
6901 436.3966827 4821.001432
6902 436.3612365 4821.029646
6909 436.0467695 4821.615746
6918 436.1007625 4821.456848
6920 436.7595441 4822.287855
6921 436.7339509 4822.272324
6922 436.7226216 4822.210232
6923 436.6984484 4822.199686
6924 436.6996158 4822.16069
6925 436.676048 4822.128702
6926 436.6737884 4822.120393
6927 436.6542906 4822.100251
6928 436.6365215 4822.083536
6929 436.6493757 4822.0331
6930 436.6618479 4822.053531
6931 436.6581694 4822.014691
6932 436.6494181 4822.003333
6933 436.6736767 4821.980002
6934 436.7012942 4821.935869
6935 436.7116 4821.905
6936 436.7266 4821.859
6937 436.7613 4821.878
6938 436.7869 4821.835
6939 436.7853 4821.836
6940 436.7515 4821.836
6941 436.8226 4821.85
6942 436.8147 4821.863
6943 436.8828 4821.896
6944 436.8688 4821.886
6945 436.8895 4821.923
6946 436.916 4821.94
6947 436.955 4821.977
6948 436.9498 4822.044
6949 436.9494 4822.031
6950 436.929 4822.07
6951 436.8982 4822.107
6952 436.8597 4822.147
6953 436.8257 4822.17
6954 436.7902 4822.222
6955 436.7836 4822.273
6957 411.5004 4816.971
6959 411.3257 4817.012
6961 411.2929 4817.018
6962 411.2913 4817.042
6963 411.2347 4817.086
6964 411.2096 4817.145
6966 411.1232 4817.166
6967 411.0986 4817.195
6968 411.153 4817.227
6969 411.2015 4817.234
6970 411.2337 4817.265
6971 411.2344 4817.308
6972 411.2173 4817.343
6973 411.1628 4817.376
6974 411.1782 4817.372
6975 411.2159 4817.34
6976 411.2347 4817.315
6977 411.2699 4817.265
6978 411.2982 4817.229
6979 411.3079 4817.18
6980 411.2782 4817.171
6981 411.2887 4817.161
6982 411.2639 4817.187
6983 411.2147 4817.192
6984 411.1941 4817.184
6985 411.1387 4817.192
6986 411.1108 4817.183
6987 411.1629 4817.166
6988 411.2032 4817.155
6989 411.2287 4817.099
6990 411.2524 4817.075
6991 411.298 4817.025
6992 411.3331 4817.018
6993 411.3535 4817.044
6994 411.3975 4817.064
6995 411.4504 4817.029
6997 411.9177 4816.745
6998 411.9669 4816.727
6999 412.0078 4816.719
7000 412.0547 4816.701
7001 412.1017 4816.662
7002 412.1476 4816.629
7003 412.1912 4816.594
7004 412.1908 4816.594
7005 412.2526 4816.547
7006 412.268 4816.531
7007 412.2201 4816.478
7008 412.1944 4816.448
7009 412.221 4816.476
7010 412.2432 4816.513
7011 412.2944 4816.55
7012 412.3116 4816.592
7013 412.3506 4816.6
7014 412.4042 4816.584
7015 412.4462 4816.6
7016 412.4447 4816.639
7017 412.404 4816.594
7018 412.3648 4816.595
7019 412.3188 4816.577
7020 412.3013 4816.548
7021 412.2562 4816.547
7022 412.2021 4816.592
7023 412.1527 4816.626
7024 412.0889 4816.659
7026 412.0335 4816.707
7027 411.9766 4816.72
7028 411.9289 4816.741
7030 413.3877 4816.347
7031 413.3902 4816.359
7032 413.4434 4816.362
7033 413.4581 4816.354
7034 413.5295 4816.362
7035 413.5651 4816.359
7036 413.5945 4816.368
7037 413.6534 4816.389
7038 413.6874 4816.391
7039 413.7457 4816.401
7040 413.7489 4816.394
7041 413.6944 4816.384
7042 413.6317 4816.377
7043 413.5385 4816.36
7045 413.4819 4816.345
7046 413.4441 4816.331
7047 413.3982 4816.335
7048 413.3713 4816.339
7050 413.5529 4816.303
7052 418.8928 4816.653
7053 418.8717 4816.677
7054 418.8316 4816.73
7055 418.7984 4816.799
7057 418.817 4816.875
7058 418.8301 4816.952
7060 418.8281 4817.032
7061 418.83 4817.085
7063 418.842 4817.207
7065 418.8809 4817.242
7066 418.8848 4817.251
7067 418.8767 4817.35
7069 418.8632 4817.452
7072 418.8148 4817.647
7075 418.8016 4817.496
7077 418.8321 4817.549
7079 418.7988 4817.525
7081 418.7515 4817.613
7082 418.7164 4817.668
7083 418.7204 4817.664
7084 418.7274 4817.644
7085 418.7241 4817.658
7086 418.7424 4817.591
7088 418.8192 4817.496
7089 418.8347 4817.491
7090 418.8364 4817.461
7091 418.8527 4817.371
7092 418.855 4817.324
7093 418.8331 4817.27
7094 418.8238 4817.249
7095 418.7959 4817.185
7096 418.7863 4817.105
7098 418.7686 4817.062
7099 418.7531 4817.013
7100 418.7755 4816.911
7102 418.7674 4816.855
7103 418.7781 4816.826
7104 418.8019 4816.756
7105 418.8448 4816.717
7107 418.901 4816.646
7108 420.6994 4816.482
7109 420.6766 4816.528
7110 420.6766 4816.592
7111 420.6724 4816.609
7112 420.6877 4816.641
7113 420.7172 4816.682
7114 420.7344 4816.718
7115 420.7611 4816.783
7116 420.7531 4816.841
7117 420.7598 4816.882
7118 420.7675 4816.904
7119 420.7817 4816.964
7120 420.7806 4817.002
7121 420.794 4816.942
7122 420.7843 4816.92
7123 420.7624 4816.856
7124 420.7461 4816.827
7125 420.7454 4816.78
7126 420.7341 4816.742
7127 420.7162 4816.674
7128 420.7164 4816.703
7129 420.6871 4816.635
7130 420.6674 4816.613
7131 420.6265 4816.617
7132 420.5829 4816.633
7133 420.5873 4816.648
7134 420.5435 4816.652
7135 420.4969 4816.648
7136 420.492 4816.611
7137 420.5088 4816.554
7138 420.5601 4816.528
7139 420.5951 4816.501
7140 420.6192 4816.491
7141 420.6226 4816.488
7142 420.6434 4816.503
7143 420.6447 4816.511
7144 420.7173 4816.455
7146 421.5901 4817.633
7147 421.5843 4817.643
7148 421.5541 4817.692
7149 421.4906 4817.705
7150 421.4446 4817.686
7151 421.3955 4817.643
7152 421.3809 4817.615
7153 421.3783 4817.608
7154 421.3679 4817.56
7155 421.3903 4817.542
7156 421.422 4817.566
7157 421.4452 4817.53
7158 421.4512 4817.498
7159 421.4238 4817.468
7160 421.3928 4817.459
7161 421.4107 4817.404
7162 421.3727 4817.359
7163 421.3349 4817.331
7164 421.3068 4817.317
7165 421.2493 4817.279
7166 421.2453 4817.269
7167 421.2001 4817.274
7168 421.1604 4817.275
7169 421.1467 4817.299
7170 421.1515 4817.353
7171 421.1279 4817.387
7172 421.1802 4817.378
7173 421.1816 4817.334
7174 421.1925 4817.289
7175 421.2326 4817.294
7176 421.2841 4817.302
7177 421.3233 4817.33
7178 421.3591 4817.355
7179 421.3962 4817.376
7180 421.4101 4817.41
7181 421.3932 4817.466
7182 421.4359 4817.481
7183 421.4526 4817.517
7184 421.4871 4817.551
7185 421.492 4817.542
7186 421.5022 4817.505
7187 421.5166 4817.459
7188 421.5627 4817.468
7189 421.5503 4817.492
7190 421.5657 4817.514
7191 421.57 4817.547
7192 421.5446 4817.539
7193 421.5413 4817.527
7194 421.5747 4817.581
7195 421.5782 4817.595
7196 443.2475 4817.433
7197 443.2252 4817.483
7198 443.1792 4817.502
7199 443.1739 4817.547
7200 443.1872 4817.59
7201 443.2114 4817.637
7202 443.1707 4817.624
7203 443.1391 4817.603
7204 443.1126 4817.581
7205 443.0642 4817.561
7206 443.039 4817.535
7207 443.0419 4817.495
7208 443.0326 4817.453
7209 443.0137 4817.416
7210 443.0058 4817.456
7211 443.0091 4817.511
7212 443.0144 4817.56
7213 443.011 4817.609
7214 443.0085 4817.648
7215 442.9808 4817.681
7216 442.9627 4817.729
7217 442.9658 4817.749
7218 442.9888 4817.738
7219 443.0531 4817.711
7220 443.0616 4817.663
7221 443.0752 4817.632
7222 443.1244 4817.639
7223 443.1502 4817.66
7224 443.2014 4817.671
7225 443.2402 4817.634
7226 443.246 4817.587
7227 443.236 4817.516
7228 443.2515 4817.495
7229 443.25 4817.458
7230 443.5907 4819.533
7231 443.5346 4819.522
7232 443.4899 4819.514
7233 443.4468 4819.519
7234 443.4378 4819.566
7235 443.4289 4819.6
7236 443.414 4819.619
7237 443.4537 4819.674
7238 443.4612 4819.704
7239 443.5028 4819.769
7240 443.4797 4819.756
7241 443.5074 4819.776
7242 443.5352 4819.807
7243 443.5833 4819.829
7244 443.5737 4819.796
7245 443.605 4819.837
7246 443.5874 4819.805
7247 443.618 4819.811
7248 443.6547 4819.798
7249 443.6935 4819.781
7250 443.7168 4819.746
7251 443.7469 4819.714
7252 443.7469 4819.611
7254 443.7459 4819.574
7255 443.7607 4819.498
7256 443.7859 4819.442
7257 443.811 4819.376
7258 443.8043 4819.358
7259 443.833 4819.31
7261 444.8088 4819.196
7262 444.7812 4819.155
7263 444.7504 4819.13
7264 444.7248 4819.062
7265 444.7203 4819.019
7266 444.6926 4818.982
7267 444.6608 4818.944
7268 444.6403 4818.919
7269 444.5894 4818.898
7270 444.5448 4818.866
7271 444.5182 4818.824
7272 444.5101 4818.79
7273 444.4839 4818.745
7274 444.4537 4818.745
7275 444.3906 4818.749
7276 444.3553 4818.736
7277 444.3113 4818.736
7278 444.3505 4818.716
7279 444.3686 4818.663
7280 444.3734 4818.623
7281 444.4117 4818.601
7282 444.4517 4818.603
7283 444.5247 4818.596
7284 444.5626 4818.587
7285 444.5985 4818.588
7286 444.6378 4818.562
7287 444.6361 4818.496
7288 444.6489 4818.46
7289 444.6616 4818.419
7290 444.6541 4818.35
7291 444.6548 4818.344
7292 444.7137 4818.342
7293 444.7172 4818.281
7294 444.7126 4818.236
7295 444.7077 4818.262
7296 444.7148 4818.332
7297 444.7045 4818.361
7298 444.67 4818.387
7299 444.6638 4818.474
7300 444.6629 4818.491
7301 444.6534 4818.541
7302 444.6044 4818.59
7303 444.5424 4818.6
7305 444.4745 4818.62
7306 444.4064 4818.642
7308 444.354 4818.696
7309 444.3968 4818.763
7310 444.4112 4818.776
7311 444.4674 4818.822
7312 444.4578 4818.876
7313 444.4681 4818.907
7314 444.4527 4818.952
7315 444.4385 4819.02
7316 444.4287 4819.051
7317 444.4403 4819.096
7318 444.4339 4819.127
7319 444.4633 4819.148
7320 444.5127 4819.177
7321 444.5781 4819.206
7322 444.6464 4819.21
7324 444.717 4819.217
7325 444.7461 4819.204
7326 444.8247 4819.2
7327 446.9082 4813.402
7328 446.8938 4813.456
7329 446.865 4813.494
7330 446.8335 4813.528
7331 446.8293 4813.547
7332 446.8363 4813.53
7333 446.809 4813.549
7335 446.8209 4813.647
7336 446.8013 4813.564
7337 446.8053 4813.584
7338 446.8117 4813.615
7339 446.8102 4813.679
7340 446.7788 4813.724
7341 446.7985 4813.757
7342 446.7981 4813.776
7343 446.8085 4813.837
7344 446.8266 4813.854
7345 446.831 4813.9
7346 446.8324 4813.903
7347 446.8692 4813.894
7348 446.8451 4813.859
7349 446.8307 4813.8
7350 446.8337 4813.775
7351 446.8176 4813.744
7352 446.7846 4813.713
7353 446.8073 4813.667
7354 446.8089 4813.604
7356 446.7705 4813.558
7357 446.7296 4813.522
7358 446.6898 4813.501
7359 446.6413 4813.48
7360 446.6059 4813.438
7361 446.6001 4813.386
7362 446.6725 4813.371
7364 446.7263 4813.386
7365 446.7926 4813.388
7366 446.7978 4813.382
7367 446.9177 4813.386
7369 446.956 4813.353
7370 447.0415 4813.283
7372 447.0766 4813.234
7373 447.0718 4813.187
7374 447.1193 4813.182
7376 447.8787 4815.338
7377 447.8178 4815.338
7378 447.7895 4815.334
7379 447.7781 4815.339
7380 447.8555 4815.344
7381 447.8832 4815.342
7382 447.8587 4815.389
7383 447.7991 4815.401
7384 447.7749 4815.434
7385 447.7577 4815.478
7386 447.712 4815.488
7387 447.6828 4815.476
7388 447.6935 4815.538
7389 447.6809 4815.594
7390 447.6635 4815.627
7391 447.6305 4815.644
7392 447.5753 4815.667
7393 447.546 4815.676
7394 447.4838 4815.69
7395 447.5009 4815.686
7396 447.558 4815.66
7397 447.6278 4815.643
7398 447.683 4815.581
7400 447.6906 4815.523
7401 447.6892 4815.458
7402 447.6917 4815.385
7404 447.7158 4815.332
7405 447.7837 4815.343
7407 447.8616 4815.344
7409 448.4755 4814.673
7410 448.4897 4814.606
7411 448.4639 4814.588
7412 448.4992 4814.625
7413 448.496 4814.613
7414 448.5518 4814.625
7415 448.5892 4814.615
7416 448.6261 4814.61
7417 448.6201 4814.573
7418 448.6261 4814.506
7419 448.6493 4814.483
7420 448.5907 4814.469
7421 448.5599 4814.468
7422 448.5418 4814.48
7423 448.5119 4814.485
7424 448.4941 4814.436
7425 448.5486 4814.419
7426 448.6071 4814.396
7427 448.6679 4814.4
7428 448.7178 4814.429
7430 448.7888 4814.453
7431 448.8489 4814.472
7432 448.8856 4814.47
7433 448.914 4814.431
7434 448.9671 4814.403
7435 448.9984 4814.386
7436 449.039 4814.341
7437 449.0295 4814.304
7438 449.04 4814.236
7439 449.0776 4814.185
7441 449.0865 4814.121
7442 449.0727 4814.144
7443 449.0264 4814.161
7444 449.0137 4814.184
7445 449.0278 4814.211
7446 448.9802 4814.249
7447 448.9547 4814.281
7448 448.9062 4814.308
7449 448.9193 4814.348
7451 399.4838 4811.67
7452 399.4923 4811.738
7453 399.5014 4811.801
7454 399.5218 4811.863
7456 399.555 4811.92
7457 399.5769 4811.994
7459 399.5913 4812.063
7460 399.6507 4812.086
7461 399.7065 4812.102
7462 399.6813 4812.16
7464 399.6295 4812.215
7465 399.6389 4812.276
7467 399.6474 4812.353
7468 399.6635 4812.422
7469 399.6757 4812.494
7471 399.6992 4812.547
7472 399.6919 4812.616
7473 399.6934 4812.645
7474 399.6915 4812.601
7475 399.6957 4812.536
7476 399.6687 4812.473
7478 399.6561 4812.398
7479 399.6445 4812.324
7481 399.6357 4812.25
7482 399.6517 4812.186
7483 399.7039 4812.136
7485 399.6817 4812.082
7486 399.6125 4812.078
7487 399.5921 4812.025
7489 399.5645 4811.954
7490 399.5449 4811.886
7492 399.5014 4811.831
7493 399.494 4811.77
7494 399.4878 4811.701
7495 399.498 4811.641
7497 399.4737 4811.584
7498 400.7007 4812.061
7499 400.6797 4812.1
7500 400.6702 4812.142
7501 400.6387 4812.184
7502 400.6402 4812.217
7503 400.6192 4812.261
7504 400.6323 4812.328
7505 400.6187 4812.375
7506 400.6229 4812.414
7507 400.6365 4812.489
7508 400.6547 4812.51
7509 400.6819 4812.492
7510 400.7218 4812.436
7511 400.7518 4812.384
7513 400.783 4812.333
7514 400.8277 4812.301
7515 400.8603 4812.332
7516 400.8947 4812.373
7517 400.9113 4812.329
7518 400.9769 4812.35
7520 401.0161 4812.414
7521 401.0473 4812.483
7523 401.0488 4812.569
7524 401.0402 4812.642
7526 401.0331 4812.726
7527 401.0228 4812.805
7529 401.0062 4812.881
7530 400.9694 4812.912
7531 400.9429 4812.929
7533 401.3844 4812.505
7534 401.4336 4812.552
7536 401.4855 4812.588
7537 401.5408 4812.627
7538 401.5993 4812.682
7540 401.6488 4812.725
7541 401.701 4812.782
7543 401.7309 4812.86
7544 401.6908 4812.918
7546 401.7137 4812.998
7547 401.713 4812.998
7548 401.7196 4813.074
7549 401.7297 4813.154
7551 401.7105 4813.216
7552 401.7002 4813.261
7553 401.7317 4813.331
7554 401.7337 4813.352
7555 401.7586 4813.419
7556 401.7615 4813.463
7557 401.7406 4813.495
7558 401.7426 4813.558
7559 401.7274 4813.592
7560 401.68 4813.648
7561 401.6607 4813.684
7562 401.6477 4813.722
7563 401.6348 4813.772
7564 401.6175 4813.805
7565 401.5866 4813.856
7566 401.5514 4813.866
7567 401.542 4813.796
7569 401.5846 4813.735
7570 401.6273 4813.664
7572 401.6689 4813.592
7573 401.682 4813.56
7574 401.6908 4813.513
7575 401.7097 4813.45
7577 401.7056 4813.351
7579 401.6907 4813.275
7580 401.7166 4813.198
7582 401.7286 4813.116
7584 401.7162 4813.037
7585 401.7098 4812.971
7586 401.6941 4812.914
7588 401.7292 4812.823
7589 401.7193 4812.799
7590 401.6967 4812.772
7591 401.639 4812.707
7593 401.573 4812.65
7594 401.4986 4812.594
7596 401.4356 4812.551
7597 401.4197 4812.517
7599 407.7589 4813.47
7600 407.7618 4813.435
7601 407.7628 4813.455
7602 407.7729 4813.421
7603 407.7795 4813.386
7604 407.7911 4813.324
7605 407.7837 4813.3
7606 407.7639 4813.285
7607 407.7373 4813.231
7608 407.7645 4813.23
7609 407.8044 4813.198
7610 407.7829 4813.165
7611 407.7647 4813.105
7612 407.7697 4813.11
7613 407.8188 4813.124
7614 407.8205 4813.096
7615 407.8438 4813.064
7616 407.8926 4813.097
7617 407.9049 4813.136
7618 407.9129 4813.179
7619 407.9228 4813.227
7620 407.9336 4813.28
7621 407.9858 4813.25
7622 407.9453 4813.299
7623 407.9201 4813.323
7624 407.9032 4813.339
7625 407.8577 4813.383
7626 407.82 4813.428
7628 408.7381 4812.779
7629 408.7213 4812.742
7630 408.7858 4812.725
7631 408.7863 4812.697
7632 408.7393 4812.696
7633 408.7083 4812.66
7634 408.732 4812.667
7635 408.7694 4812.632
7636 408.7233 4812.613
7637 408.6962 4812.59
7638 408.6676 4812.576
7639 408.6114 4812.568
7640 408.569 4812.566
7641 408.5312 4812.58
7642 408.5843 4812.564
7643 408.6166 4812.565
7644 408.6962 4812.587
7645 408.7049 4812.609
7646 408.6762 4812.617
7647 408.6377 4812.634
7648 408.5676 4812.641
7649 408.5353 4812.672
7650 408.5621 4812.72
7651 408.624 4812.73
7652 408.6411 4812.757
7653 408.6182 4812.799
7654 408.6801 4812.807
7656 409.899 4812.825
7660 409.6288 4812.488
7669 409.302 4812.189
7676 409.5074 4812.365
7681 409.5931 4812.542
7683 409.6222 4812.562
7684 409.6629 4812.604
7686 409.7236 4812.667
7687 409.7906 4812.704
7689 409.8371 4812.758
7690 409.8743 4812.792
7691 409.9392 4812.859
7694 410.1277 4812.844
7698 410.3457 4812.783
7702 410.5122 4812.775
7704 416.1116 4813.172
7706 416.0496 4813.143
7707 415.9989 4813.112
7708 415.9398 4813.091
7709 415.9053 4813.097
7710 415.9805 4813.1
7712 415.9057 4813.096
7713 415.8707 4813.083
7714 415.8164 4813.055
7715 415.7596 4813.036
7717 415.6761 4812.995
7719 415.5905 4812.977
7720 415.5352 4812.996
7721 415.4986 4813.028
7722 415.4615 4813.074
7723 415.4841 4813.118
7724 415.5251 4813.093
7725 415.525 4813.075
7726 415.5608 4813.077
7727 415.5803 4813.121
7728 415.5538 4813.078
7729 415.5781 4813.079
7730 415.6043 4813.054
7731 415.624 4813.101
7732 415.6458 4813.083
7733 415.6673 4813.089
7734 415.682 4813.106
7735 415.7169 4813.148
7736 415.6904 4813.178
7737 415.6423 4813.18
7738 415.6241 4813.147
7739 415.5965 4813.086
7740 415.5818 4813.089
7741 415.4929 4813.121
7743 415.5815 4813.119
7745 415.6802 4813.104
7747 415.6915 4813.177
7749 415.5828 4813.089
7750 415.5845 4813.086
7751 415.5586 4813.094
7752 415.4966 4813.103
7753 415.4579 4813.08
7754 415.4865 4813.032
7755 415.559 4812.978
7757 415.6367 4812.969
7759 415.7022 4812.993
7760 415.7681 4813.03
7761 415.8196 4813.048
7762 415.8383 4813.06
7763 415.8721 4813.092
7764 415.9751 4813.098
7766 416.038 4813.128
7767 416.0846 4813.163
7769 416.154 4813.133
7770 416.5949 4812.651
7771 416.571 4812.645
7772 416.5117 4812.639
7773 416.5357 4812.641
7774 416.483 4812.642
7775 416.4377 4812.658
7776 416.4158 4812.675
7777 416.3715 4812.655
7778 416.344 4812.676
7779 416.2975 4812.694
7780 416.2502 4812.726
7781 416.2664 4812.749
7782 416.3165 4812.741
7783 416.3611 4812.739
7784 416.4147 4812.769
7785 416.4436 4812.754
7786 416.4664 4812.762
7787 416.469 4812.805
7788 416.4496 4812.858
7789 416.4307 4812.926
7790 416.3875 4812.994
7792 416.3413 4813.056
7793 416.355 4813.064
7794 416.3383 4813.155
7795 416.3155 4813.163
7796 416.2371 4813.156
7797 416.2153 4813.158
7798 416.2713 4813.158
7800 416.3471 4813.156
7801 416.3622 4813.113
7802 416.3419 4813.067
7803 416.3751 4813.02
7804 416.3754 4813.018
7805 416.4198 4812.946
7806 416.4674 4812.896
7808 416.4873 4812.827
7809 416.5058 4812.793
7810 416.4501 4812.736
7812 416.3658 4812.72
7813 416.3159 4812.737
7814 416.258 4812.744
7816 416.266 4812.68
7817 416.3167 4812.665
7818 416.3651 4812.642
7819 416.459 4812.605
7821 416.5442 4812.625
7823 416.623 4812.644
7824 416.6904 4812.64
7826 416.7375 4812.637
7827 416.8124 4812.623
7829 416.8752 4812.573
7830 416.9391 4812.531
7832 417.0024 4812.487
7833 417.0434 4812.46
7835 417.253 4812.318
7836 417.249 4812.382
7837 417.2551 4812.439
7838 417.282 4812.494
7839 417.3216 4812.557
7841 417.3371 4812.514
7842 417.3773 4812.456
7843 417.413 4812.477
7844 417.4451 4812.474
7845 417.4882 4812.468
7846 417.4592 4812.435
7847 417.4497 4812.464
7848 417.3913 4812.475
7849 417.3503 4812.428
7850 417.3448 4812.45
7851 417.3318 4812.526
7852 417.331 4812.561
7853 417.3475 4812.604
7854 417.3954 4812.61
7855 417.4467 4812.62
7856 417.4643 4812.626
7857 417.4679 4812.628
7858 417.4742 4812.628
7859 417.5084 4812.631
7860 417.5233 4812.648
7861 417.5694 4812.665
7862 417.6217 4812.694
7863 417.6287 4812.692
7864 417.591 4812.671
7865 417.545 4812.647
7866 417.5023 4812.636
7867 417.4615 4812.625
7868 417.4223 4812.612
7869 417.3661 4812.603
7870 417.3346 4812.543
7871 417.3025 4812.511
7872 417.3098 4812.462
7873 417.2819 4812.45
7875 408.1135 4804.345
7876 408.1556 4804.397
7877 408.1633 4804.454
7878 408.1775 4804.504
7879 408.2265 4804.559
7881 408.2802 4804.613
7882 408.3102 4804.645
7883 408.3136 4804.649
7884 408.2978 4804.714
7885 408.2955 4804.716
7886 408.2439 4804.734
7887 408.1746 4804.769
7888 408.1861 4804.823
7889 408.1608 4804.831
7890 408.0991 4804.81
7891 408.0549 4804.78
7892 407.9983 4804.766
7893 407.9506 4804.741
7894 407.9154 4804.728
7895 407.9558 4804.749
7896 407.985 4804.76
7897 408.0388 4804.779
7898 408.095 4804.812
7899 408.1401 4804.821
7900 408.1791 4804.837
7901 408.22 4804.848
7902 408.2628 4804.841
7903 408.3114 4804.88
7904 408.3495 4804.849
7905 408.3247 4804.82
7906 408.2734 4804.775
7908 408.3202 4804.745
7909 408.3542 4804.696
7910 408.311 4804.647
7911 408.2823 4804.611
7912 408.2285 4804.561
7914 408.1781 4804.502
7916 408.8339 4806.202
7917 408.8019 4806.174
7918 408.765 4806.161
7919 408.7228 4806.131
7920 408.6954 4806.152
7921 408.6745 4806.113
7922 408.6852 4806.076
7923 408.704 4806.032
7924 408.765 4806.022
7925 408.743 4806.007
7926 408.6731 4805.978
7927 408.6713 4805.951
7928 408.6864 4805.911
7929 408.6718 4805.846
7930 408.6534 4805.833
7931 408.6278 4805.767
7932 408.639 4805.731
7933 408.6579 4805.696
7934 408.6478 4805.642
7935 408.6683 4805.604
7936 408.7148 4805.574
7937 408.7559 4805.584
7938 408.7935 4805.608
7939 408.8354 4805.617
7940 408.8752 4805.634
7941 408.886 4805.67
7942 408.8734 4805.615
7943 408.9153 4805.639
7944 408.9612 4805.69
7945 408.9323 4805.678
7946 408.8644 4805.7
7947 408.8041 4805.671
7949 408.7397 4805.654
7950 408.7045 4805.708
7951 408.6682 4805.758
7953 408.6642 4805.825
7954 408.6464 4805.895
7955 408.6153 4805.96
7957 408.6325 4806.041
7958 408.661 4806.051
7959 408.7088 4806.036
7960 408.771 4806.035
7961 408.8043 4806.072
7962 408.8055 4806.081
7963 408.8233 4806.142
7965 409.9432 4806.126
7967 409.9041 4805.925
7972 410.062 4805.65
7979 409.969 4805.317
7983 410.0198 4805.355
7985 410.1722 4805.438
7988 410.0529 4805.482
7990 410.0135 4805.52
7991 410.0178 4805.564
7992 410.0328 4805.601
7993 410.049 4805.65
7994 410.0304 4805.689
7995 410.0022 4805.737
7996 409.9715 4805.787
7997 409.9418 4805.823
7998 409.9062 4805.863
7999 409.8924 4805.889
8000 409.8765 4805.932
8001 409.8735 4805.982
8002 409.8756 4806.033
8003 409.8981 4806.075
8004 409.9588 4806.089
8005 410.0195 4806.098
8007 419.6351 4806.912
8008 419.6136 4806.921
8009 419.6421 4806.888
8010 419.5972 4806.882
8011 419.5797 4806.84
8012 419.5692 4806.804
8013 419.5489 4806.76
8014 419.578 4806.724
8015 419.598 4806.684
8016 419.5627 4806.661
8017 419.5862 4806.626
8018 419.5905 4806.6
8019 419.5936 4806.535
8020 419.5881 4806.555
8021 419.6051 4806.508
8022 419.6066 4806.513
8023 419.6036 4806.455
8024 419.5755 4806.421
8025 419.5734 4806.401
8026 419.5543 4806.366
8027 419.5701 4806.311
8028 419.5794 4806.257
8029 419.6048 4806.204
8030 419.6503 4806.201
8031 419.6355 4806.244
8032 419.6602 4806.304
8033 419.6843 4806.329
8034 419.683 4806.343
8035 419.6886 4806.421
8036 419.7421 4806.407
8037 419.7769 4806.358
8038 419.7975 4806.342
8039 419.7363 4806.393
8040 419.6886 4806.418
8041 419.6946 4806.393
8042 419.724 4806.347
8043 419.7132 4806.361
8044 419.6898 4806.353
8045 419.6606 4806.291
8046 419.6522 4806.227
8047 419.6039 4806.2
8049 419.5693 4806.272
8050 419.5506 4806.347
8052 419.5762 4806.44
8053 419.5751 4806.44
8054 419.6015 4806.504
8055 419.5736 4806.557
8057 419.561 4806.638
8058 419.5295 4806.677
8059 419.492 4806.735
8061 419.4565 4806.81
8062 419.4782 4806.881
8064 419.5433 4806.903
8065 419.6128 4806.921
8067 419.6672 4806.905
8068 420.9568 4806.781
8069 420.9639 4806.713
8070 420.9544 4806.629
8072 420.964 4806.546
8074 421.0177 4806.484
8075 421.0727 4806.416
8077 421.1197 4806.365
8078 421.1128 4806.344
8079 421.1156 4806.259
8080 421.1194 4806.248
8081 421.1027 4806.181
8082 421.0624 4806.166
8083 421.0209 4806.194
8084 420.9636 4806.242
8085 420.9301 4806.249
8086 420.9118 4806.225
8087 420.9658 4806.149
8088 420.9704 4806.138
8089 420.9991 4806.072
8090 421.0326 4806.048
8091 421.0479 4806.035
8092 421.0852 4805.974
8093 421.0783 4805.963
8094 421.0519 4806.027
8095 421.0085 4806.039
8097 421.0787 4805.954
8098 421.0523 4805.989
8099 421.0109 4806.025
8100 420.9784 4806.01
8101 420.94 4806.044
8102 420.9248 4806.118
8104 420.9015 4806.2
8105 420.9294 4806.256
8106 420.952 4806.264
8107 421.0247 4806.205
8109 421.0972 4806.184
8110 421.1084 4806.248
8112 421.1125 4806.275
8113 421.0998 4806.33
8115 421.5664 4806.776
8116 421.5789 4806.848
8117 421.6014 4806.814
8118 421.6337 4806.759
8119 421.6623 4806.722
8120 421.6875 4806.682
8121 421.7266 4806.664
8122 421.7149 4806.623
8123 421.7004 4806.607
8124 421.6785 4806.544
8125 421.6513 4806.49
