#V1 V2 V3
2464 414.5377163 4784.990294
2465 414.4744022 4784.742736
2467 420.1416206 4781.534879
2468 420.3665631 4781.67752
2469 420.4767423 4781.702554
2470 420.6344892 4781.778237
2471 420.5712449 4781.8886
2472 420.7368529 4781.809365
2473 420.6616329 4781.694398
2474 420.5102346 4781.710049
2475 420.3692485 4781.587523
2476 420.1836275 4781.727645
2478 421.0447358 4781.355182
2479 421.3369432 4781.439874
2480 421.4660383 4781.589768
2481 421.3934376 4781.799081
2482 421.3601885 4781.946075
2483 421.4413302 4782.173937
2484 421.4053018 4782.227999
2485 421.3638116 4782.090754
2486 421.2011369 4781.953135
2487 421.1414601 4781.803996
2488 421.1371958 4781.632446
2489 421.1216824 4781.47913
2490 421.0448674 4781.352515
2493 421.4121104 4782.21237
2495 421.8860524 4782.938959
2496 421.940216 4782.963993
2497 421.8067602 4782.990072
2498 421.7352919 4782.908926
2499 421.8946962 4783.047706
2500 421.8804576 4782.918808
2501 421.913994 4782.768038
2502 422.0159846 4782.676347
2503 422.1575896 4782.587759
2504 422.1741029 4782.411639
2505 422.2120213 4782.238162
2506 422.3364867 4782.184871
2507 422.2970999 4782.329709
2508 422.2376293 4782.452118
2509 422.3912669 4782.527111
2510 422.5146544 4782.657764
2511 422.5241622 4782.693419
2512 421.880615 4782.918362
2514 421.8906589 4782.880151
2515 422.0003039 4782.712069
2516 422.1644264 4782.581572
2517 422.2128301 4782.23782
2518 422.3449958 4782.2041
2519 422.2475642 4782.375701
2521 422.4818341 4782.587388
2522 422.4360473 4782.669877
2523 422.232753 4782.686638
2524 422.0593373 4782.814463
2525 421.9475967 4782.955689
2526 421.8458185 4783.051266
2527 421.7969489 4782.984854
2528 431.8849573 4782.317454
2529 431.8311453 4782.429501
2530 431.7730101 4782.442523
2531 431.9056237 4782.36867
2532 432.0565374 4782.393705
2533 432.1966872 4782.382533
2534 432.0712037 4782.324366
2535 432.0235559 4782.337947
2536 433.3195826 4783.210738
2537 433.1391518 4783.263711
2538 433.219573 4783.236931
2539 433.2597552 4783.332385
2540 433.3391467 4783.324942
2541 433.4084199 4783.238411
2542 433.4958632 4783.339623
2543 433.6184179 4783.408951
2544 433.5593157 4783.388981
2545 433.515831 4783.345869
2546 433.9732656 4783.361292
2547 433.9632246 4783.498664
2548 434.0190076 4783.587084
2549 433.9269995 4783.734026
2550 433.996305 4783.692371
2551 434.0693601 4783.542948
2552 434.1397202 4783.375005
2553 434.0671676 4783.316844
2555 443.836834 4781.787793
2556 443.7899411 4781.95477
2557 443.825534 4782.062871
2558 443.8827437 4781.944675
2559 443.949018 4781.861166
2560 444.0215105 4781.703531
2561 444.0775444 4781.540367
2562 443.9262946 4781.657892
2563 443.9116057 4781.680114
2564 445.3628178 4782.703047
2565 445.2165694 4782.845714
2566 445.1552713 4782.700608
2567 444.9821421 4782.633594
2568 445.0151319 4782.472734
2569 445.1583425 4782.799316
2571 444.9889256 4782.548023
2572 445.0125893 4782.459761
2573 444.9219668 4782.256699
2574 445.0594243 4782.000706
2575 445.0514781 4781.932468
2576 445.1801302 4781.953864
2577 445.2914063 4781.936754
2578 445.8045564 4782.064807
2579 445.9431225 4782.168655
2580 446.0348488 4782.30975
2581 445.8754051 4782.420633
2582 445.7610666 4782.521608
2583 445.6142773 4782.689592
2584 445.4846528 4782.676748
2585 445.6124613 4782.686053
2587 445.4806636 4781.986433
2589 445.6213401 4781.956986
2590 445.8242622 4781.978023
2591 445.5053204 4781.939923
2593 413.5416885 4770.012846
2594 413.4404379 4770.028457
2595 413.140916 4769.901976
2597 412.8925102 4770.011211
2598 412.958318 4769.833994
2599 412.7570922 4769.799576
2601 413.086278 4770.003966
2602 413.1494359 4769.816456
2603 413.3171413 4769.827431
2604 413.39287 4770.026949
2605 413.4448246 4770.008409
2606 413.7577408 4769.346034
2607 413.9158318 4769.420343
2608 413.926185 4769.544054
2609 413.8248398 4769.688278
2610 413.7085859 4769.754166
2611 413.8035293 4769.644897
2612 413.8471905 4769.47852
2613 413.7807801 4769.313422
2614 413.7822708 4769.315402
2615 413.8416945 4769.623756
2616 413.7512845 4769.67299
2617 413.6566847 4769.751379
2618 413.6423736 4769.958925
2619 414.01369 4769.716552
2621 413.9037328 4769.655517
2622 413.7289241 4769.772124
2623 413.7267277 4769.727169
2624 413.8575633 4769.597233
2625 413.8413638 4769.423282
2626 413.7878061 4769.205596
2627 413.7842433 4769.052367
2628 413.9074414 4768.922639
2630 414.4165102 4768.795622
2631 414.3966225 4769.028115
2632 414.4291769 4769.254176
2633 414.3316602 4769.425666
2634 414.3689097 4769.604019
2635 414.3210008 4769.81565
2636 414.1708082 4769.850413
2637 414.0920228 4769.742778
2638 414.2093688 4769.834823
2639 414.088438 4769.742601
2641 414.0595081 4768.834646
2644 414.1145417 4768.846394
2645 420.5465843 4769.729604
2646 420.6386316 4769.383007
2647 420.742153 4769.441892
2648 420.8177588 4769.593286
2649 420.7328967 4769.70367
2650 420.6352749 4769.780773
2651 420.5415473 4769.835508
2652 420.5710227 4769.947675
2653 420.5648627 4770.111013
2654 420.6213492 4770.249744
2655 420.7315836 4770.340982
2656 420.7614875 4770.476468
2657 420.9251756 4770.375611
2658 420.885723 4770.167597
2659 420.8463643 4770.010006
2660 420.7195945 4769.911407
2661 420.5488236 4769.740129
2662 420.7212344 4769.428473
2664 420.8192216 4769.593047
2665 420.6418929 4769.817792
2666 420.5425125 4769.834497
2667 420.569539 4770.058092
2668 420.6207083 4770.25064
2669 420.897217 4770.442907
2672 420.5646865 4769.794922
2675 422.1270115 4771.321181
2676 421.9818211 4771.366265
2677 421.8114354 4771.435854
2678 421.9124087 4771.296977
2679 421.975205 4771.214736
2680 422.1081429 4771.201334
2681 422.1877489 4771.258069
2682 422.1434351 4771.276678
2683 422.4740122 4771.234598
2684 422.4473384 4771.115061
2685 422.4104092 4770.89546
2686 422.405802 4770.740798
2687 422.2911451 4770.637479
2688 422.2671063 4770.463824
2689 422.2299094 4770.278658
2690 422.2749405 4770.122209
2691 422.2985434 4769.971336
2692 422.2549555 4770.147426
2693 422.2075969 4770.249591
2694 422.2521338 4770.40724
2695 422.21582 4770.606905
2696 422.3464052 4770.764909
2697 422.4408563 4770.88845
2698 422.4883699 4771.115484
2699 422.5678606 4771.241196
2700 422.4870403 4771.227786
2701 432.4943191 4769.707997
2702 432.5108567 4769.857323
2703 432.5784268 4770.013696
2704 432.4126527 4770.102074
2705 432.3002002 4770.140616
2706 432.460848 4770.044511
2707 432.575455 4769.960083
2708 432.6636773 4769.833379
2709 432.7088146 4769.828603
2710 433.2731346 4770.049741
2711 433.5788085 4770.214797
2712 433.6863108 4770.319815
2713 433.7590059 4770.428727
2714 433.6395753 4770.285507
2715 433.525475 4770.121691
2716 433.4635226 4770.08831
2717 434.6292577 4770.040177
2718 434.7665685 4770.04575
2719 434.8953833 4770.176349
2720 434.8404714 4770.265722
2721 434.8434393 4770.286684
2722 434.886654 4770.217081
2723 434.8324987 4770.104205
2724 434.6841596 4769.958355
2725 434.5626558 4769.962851
2726 434.6025058 4769.967022
2727 444.6378244 4771.049388
2728 444.508456 4770.975363
2729 444.5213709 4770.801786
2730 444.5604204 4770.638769
2731 444.5279354 4770.467671
2732 444.5282035 4770.400478
2733 445.0992902 4770.062245
2734 445.4250063 4770.155032
2735 445.5720125 4770.408847
2737 445.7661068 4770.658736
2738 445.5468694 4770.757102
2739 445.6207007 4770.829034
2740 445.7276599 4770.860167
2741 445.52273 4770.741191
2742 445.4253322 4770.664229
2743 445.2282957 4770.708675
2744 445.1558448 4770.707924
2745 446.5291233 4771.186348
2746 446.3646006 4771.058479
2747 446.2642221 4770.890572
2748 446.3101751 4770.710075
2749 446.1635823 4770.5663
2750 446.1298824 4770.504374
2751 433.3011943 4758.758307
2752 432.9462754 4758.788092
2753 432.8501902 4758.802138
2754 433.0273683 4759.03385
2755 432.9844002 4759.117676
2756 432.9291914 4759.2004
2757 433.21531 4759.283565
2759 433.3003093 4758.759537
2760 433.2239417 4758.755283
2761 433.0639698 4758.807376
2762 432.8944961 4758.771606
2763 432.8339961 4758.905359
2764 432.9843325 4759.019056
2765 433.0046271 4759.101486
2766 432.9964512 4759.182639
2767 433.021118 4759.220269
2768 433.2145773 4759.283683
2769 433.292886 4759.328788
2770 433.3152669 4758.771497
2772 433.9837624 4758.068018
2773 433.9043883 4758.209384
2774 433.9162459 4758.128196
2775 433.8326395 4758.202635
2776 433.9198855 4758.125051
2777 434.0580392 4758.210236
2778 434.035287 4758.27809
2779 433.9980328 4758.448924
2780 434.0855674 4758.53715
2781 434.2011556 4758.659759
2782 434.1020707 4758.70147
2783 433.885963 4758.717101
2785 434.6063482 4759.060468
2786 434.5701745 4759.251501
2787 434.7283033 4759.314074
2788 434.8604138 4759.298934
2789 434.9793672 4759.46106
2790 435.0655401 4759.494338
2791 435.0405398 4759.308441
2792 434.8767742 4759.218705
2793 434.8122172 4759.161013
2794 435.107845 4822.398241
2795 435.1279413 4822.145363
2796 435.1438247 4821.991488
2797 435.1977563 4821.837136
2798 435.1820389 4821.824182
2800 435.1226825 4822.495839
