#V1 V2 V3
3896 415.6115216 4813.075973
3897 415.6533393 4813.113992
3898 415.7054192 4813.131668
3899 415.6856932 4813.165126
3900 415.6240643 4813.147237
3901 415.5818275 4813.088674
3902 415.4929103 4813.120557
3903 415.6802356 4813.103992
3904 415.6915 4813.176606
3905 415.5827968 4813.088551
3906 415.5585964 4813.094186
3907 415.4578587 4813.080232
3908 415.4864653 4813.032444
3909 415.5590022 4812.978106
3910 415.7022218 4812.99253
3911 415.7681408 4813.029915
3912 415.8720649 4813.091708
3913 415.9750558 4813.098309
3914 416.0379577 4813.127515
3915 416.0845942 4813.162922
3916 416.581743 4812.653798
3917 416.5256612 4812.63972
3918 416.4577132 4812.647449
3919 416.3907811 4812.671827
3920 416.320679 4812.68847
3921 416.2425622 4812.743757
3922 416.3319245 4812.740536
3923 416.414728 4812.769498
3924 416.4689688 4812.804814
3925 416.4371699 4812.908953
3926 416.3874992 4812.994097
3927 416.3550338 4813.063923
3928 416.3382908 4813.155435
3929 416.2370938 4813.156359
3930 416.2713363 4813.158044
3931 416.3471119 4813.155658
3932 416.3418859 4813.067085
3933 416.4198351 4812.946378
3934 416.4673517 4812.896249
3935 416.5057968 4812.793028
3936 416.4500687 4812.735626
3937 416.3644303 4812.719472
3938 416.2580144 4812.743676
3939 416.3167435 4812.664749
3940 416.3650928 4812.642489
3941 416.4684359 4812.605218
3942 416.6230419 4812.643623
3943 416.6903978 4812.640347
3944 416.7375257 4812.636987
3945 416.8751737 4812.573307
3946 416.9390525 4812.530755
3947 417.0436916 4812.460377
3949 417.2489671 4812.381878
3950 417.2550924 4812.439228
3951 417.321594 4812.557373
3952 417.354763 4812.471328
3953 417.4334458 4812.474473
3954 417.4784872 4812.439377
3955 417.4218413 4812.465062
3956 417.3444289 4812.433578
3957 417.331814 4812.52648
3958 417.367524 4812.608015
3959 417.4488606 4812.616571
3960 417.4948196 4812.610232
3961 417.5133027 4812.646216
3962 417.5905997 4812.675149
3963 417.6148056 4812.682962
3964 417.5215193 4812.636674
3965 417.422271 4812.612343
3966 417.3372125 4812.557626
3967 417.3116959 4812.48263
3968 417.3098285 4812.462326
3969 408.1555856 4804.397306
3970 408.1633198 4804.453739
3971 408.2264763 4804.558738
3972 408.3101898 4804.644575
3973 408.3014203 4804.649026
3974 408.2439235 4804.733892
3975 408.1745688 4804.768714
3976 408.160833 4804.830882
3977 408.0549153 4804.780116
3978 407.9506096 4804.740771
3979 407.9709295 4804.751713
3980 408.0387753 4804.77867
3981 408.1401178 4804.820611
3982 408.2627969 4804.841159
3983 408.3250621 4804.880857
3984 408.3247189 4804.819769
3985 408.3202248 4804.745297
3986 408.3452169 4804.676756
3987 408.2822732 4804.611075
3988 408.1780743 4804.502191
3990 408.8014737 4806.183789
3991 408.7402849 4806.144739
3992 408.6857223 4806.128593
3993 408.6895564 4806.052786
3994 408.7650304 4806.022108
3995 408.6730745 4805.977921
3996 408.6834103 4805.87981
3997 408.6415005 4805.805289
3998 408.645694 4805.714148
3999 408.6473682 4805.622376
4000 408.7148264 4805.573589
4001 408.8353678 4805.616947
4002 408.8859821 4805.670358
4003 408.9152886 4805.639306
4004 408.9323315 4805.677842
4005 408.8644321 4805.699974
4006 408.7599806 4805.660397
4007 408.70449 4805.707688
4008 408.6642082 4805.82542
4009 408.6463572 4805.894863
4010 408.6325428 4806.041117
4011 408.7087639 4806.035754
4012 408.7709613 4806.035468
4013 408.8233457 4806.142173
4015 409.9432097 4806.125587
4016 409.9040825 4805.924615
4019 410.0619994 4805.649704
4022 409.9690396 4805.317268
4024 410.0198401 4805.354801
4025 410.1721768 4805.438413
4027 410.0528763 4805.481655
4028 410.0177663 4805.563876
4029 410.0303665 4805.688891
4030 410.0021755 4805.737141
4031 409.9417657 4805.823032
4032 409.8764861 4805.932314
4033 409.8755619 4806.032962
4034 409.9588394 4806.089056
4036 419.6262897 4806.895615
4037 419.6156689 4806.89452
4038 419.5752795 4806.828024
4039 419.5708293 4806.746772
4040 419.5961084 4806.666387
4041 419.5887997 4806.610271
4042 419.5881382 4806.554742
4043 419.6065941 4806.513315
4044 419.5716422 4806.407212
4045 419.5614552 4806.388229
4046 419.5794079 4806.256949
4047 419.60485 4806.203664
4048 419.6355379 4806.244062
4049 419.6829529 4806.342686
4050 419.7420999 4806.406516
4051 419.7974535 4806.341991
4052 419.7363466 4806.392589
4053 419.6996732 4806.379919
4054 419.689795 4806.352823
4055 419.6521792 4806.226981
4056 419.6039143 4806.199899
4057 419.5693058 4806.272286
4058 419.5761633 4806.440036
4059 419.5751133 4806.44027
4060 419.5735944 4806.55747
4061 419.5609525 4806.63826
4062 419.4919794 4806.735049
4063 419.4565108 4806.809669
4064 419.5432933 4806.902713
4065 419.6128261 4806.920989
4067 420.963887 4806.712878
4068 420.9543984 4806.628685
4069 420.963958 4806.546046
4070 421.0176552 4806.484439
4071 421.1196691 4806.364843
4072 421.1066345 4806.288911
4073 421.1138663 4806.193971
4074 421.0349936 4806.180564
4075 420.9635583 4806.242157
4076 420.9277528 4806.192816
4077 420.9823073 4806.121202
4078 421.047866 4806.034798
4079 421.0819919 4805.954316
4080 421.0190872 4806.039244
4081 421.078749 4805.954021
4082 421.0523462 4805.98854
4083 420.9530598 4806.030243
4084 420.9247708 4806.117988
4085 420.9015175 4806.20001
4086 420.9519939 4806.264285
4087 421.0246681 4806.204788
4088 421.1084254 4806.248126
4089 421.0998313 4806.33042
4091 421.5789393 4806.847987
4092 421.6123559 4806.789953
4093 421.6623438 4806.722396
4094 421.7180538 4806.631448
4095 421.6784994 4806.544493
4096 421.6317628 4806.473727
4097 421.5329635 4806.389794
4098 421.5063864 4806.325792
4099 421.5408556 4806.27452
4100 421.625581 4806.164463
4101 421.679646 4806.105856
4102 421.7796433 4806.034388
4103 421.8067677 4805.963988
4104 421.7398859 4805.874239
4105 421.6963583 4805.884962
4106 421.7847206 4805.843508
4107 421.8431253 4805.893591
4108 421.8030338 4805.956256
4109 421.7282002 4806.095741
4110 421.6587643 4806.120871
4111 421.5819244 4806.205734
4112 421.5311791 4806.278076
4113 421.4990822 4806.345314
4114 421.5524015 4806.417891
4115 421.6633249 4806.541781
4116 421.6953773 4806.610274
4117 421.6949783 4806.680587
4118 421.5949846 4806.793265
4120 431.364999 4805.202086
4121 431.4172486 4805.242984
4122 431.352829 4805.319498
4123 431.4144677 4805.264226
4124 431.4783397 4805.365094
4125 431.4782058 4805.359875
4127 431.0593588 4805.695899
4130 431.1159462 4805.669998
4131 431.1859519 4805.649514
4132 431.1585764 4805.657235
4133 431.0810748 4805.705007
4134 431.0968803 4805.825355
4135 431.0348417 4805.848647
4136 430.9793526 4805.839218
4137 430.8855743 4805.910483
4138 430.9124782 4806.007171
4139 430.9017707 4805.997506
4140 430.8784356 4805.925106
4141 430.815764 4805.815346
4142 430.7903287 4805.75152
4143 430.8714895 4805.792451
4144 430.925871 4805.820216
4145 430.9723058 4805.807413
4146 432.4597996 4805.506369
4148 432.4298076 4805.633176
4150 432.37665 4806.042438
4152 432.374892 4806.044788
4154 432.2733481 4806.319811
4156 432.3776304 4806.487922
4160 432.5936141 4806.887495
4164 432.8497483 4807.142286
4165 432.8428182 4807.137468
4166 432.788708 4807.078141
4167 432.7965832 4806.925789
4168 432.8479417 4806.871187
4169 432.8953161 4806.814849
4170 432.9122482 4806.750594
4171 433.2118521 4805.204226
4172 433.1912357 4805.265184
4173 433.144098 4805.387714
4174 433.1134985 4805.454547
4175 433.0685495 4805.511637
4176 433.0685451 4805.511192
4177 433.0289623 4805.586667
4178 432.9797492 4805.687227
4179 432.9839399 4805.742275
4180 433.0011676 4805.829847
4181 433.0608568 4805.80582
4182 433.1409674 4805.734054
4183 433.2209225 4805.703719
4184 433.2791026 4805.64972
4185 433.3288031 4805.557043
4186 433.3801298 4805.440249
4187 433.3870924 4805.390755
4188 433.4186696 4805.274933
4189 433.3792418 4805.210681
4190 433.3173969 4805.181081
4191 443.3193394 4806.00845
4192 443.31905 4805.88717
4193 443.265694 4805.83042
4194 443.2012038 4805.807527
4195 443.2209023 4805.790702
4196 443.305409 4805.815315
4197 443.3865645 4805.836291
4198 443.4681688 4805.891584
4199 443.4171242 4805.936548
4200 443.3327543 4805.985902
4201 443.2493299 4806.051242
4202 443.2214607 4806.107453
4203 443.1423229 4806.152656
4204 443.1155452 4806.194087
4205 443.1087408 4806.270668
4206 443.0753778 4806.174434
4207 442.9709787 4806.11434
4208 442.9950335 4806.057383
4209 443.1051728 4806.07789
4210 443.2316387 4806.037064
4212 443.7690009 4805.570317
4213 443.7997852 4805.503533
4214 443.7857412 4805.411911
4215 443.7971053 4805.395601
4216 443.8629505 4805.435147
4217 443.850367 4805.509332
4218 443.7994193 4805.586057
4219 443.773147 4805.63059
4220 445.4322463 4806.336006
4221 445.3745148 4806.326255
4222 445.3257435 4806.403062
4223 445.2639467 4806.471089
4224 445.2125309 4806.541033
4225 445.1525365 4806.601383
4226 445.1920115 4806.57674
4227 445.2725394 4806.532216
4228 445.2761968 4806.463993
4229 445.3286124 4806.417366
4230 445.3817106 4806.364958
4231 445.4015071 4806.3598
4232 445.4611864 4806.310005
4233 445.5363201 4806.248646
4234 445.6248876 4806.155972
4235 445.6587439 4806.116827
4236 445.670344 4806.069087
4237 408.3409382 4794.421995
4238 408.3029448 4794.456165
4239 408.2319706 4794.553095
4240 408.1669214 4794.596185
4241 408.0987158 4794.568008
4242 408.0633569 4794.515171
4243 408.0342262 4794.449032
4244 408.0358478 4794.401136
4245 407.9694158 4794.354387
4246 407.9630195 4794.271722
4247 408.0328756 4794.247892
4248 408.10616 4794.261449
4249 408.1633216 4794.174923
4250 408.2056229 4794.225112
4251 408.2857677 4794.254017
4252 408.3246695 4794.196953
4253 408.3953995 4794.261642
4254 408.4767716 4794.29742
4255 408.5026298 4794.367826
4256 408.5124075 4794.419011
4257 408.460775 4794.386497
4259 408.9878779 4794.307753
4260 408.9269838 4794.388878
4261 408.9297584 4794.474591
4262 408.9346395 4794.397106
4263 408.8843475 4794.307256
4264 408.9666958 4794.325365
4265 409.076398 4794.259802
4266 409.1378028 4794.216547
4267 409.2365505 4794.168795
4268 409.3292311 4794.158668
4269 409.3523375 4794.090714
4270 409.3632441 4794.008372
4271 409.3569996 4793.917596
4272 409.3024265 4793.810806
4273 409.2781945 4793.770477
4274 409.1760331 4793.7032
4275 409.1054419 4793.715254
4276 408.9974633 4793.698376
4277 408.974009 4793.625492
4278 409.0207523 4793.680402
4279 409.1267543 4793.707193
4280 409.1812652 4793.706129
4281 409.2785643 4793.779913
4282 409.3019276 4793.822031
4283 409.3807874 4793.851966
4284 409.4585078 4793.881695
4285 409.5141931 4793.968701
4286 409.5476252 4794.035899
4287 409.4911789 4794.074085
4288 409.3853156 4794.148143
4289 409.3188114 4794.16214
4290 409.2121732 4794.178118
4291 409.0942366 4794.216687
4293 410.1727987 4794.864644
4294 410.1918815 4794.810964
4295 410.1849253 4794.73908
4296 410.1267765 4794.691533
4297 410.104535 4794.617186
4298 410.0924478 4794.611126
4299 410.087079 4794.518339
4300 410.1662032 4794.471193
4301 410.1848694 4794.373755
4302 410.1842435 4794.283682
4303 410.1522529 4794.196135
4304 410.1073327 4794.198174
4305 410.1509941 4794.297007
4306 410.1042916 4794.397039
4307 410.0741985 4794.476968
4308 410.0709234 4794.603081
4309 410.0879329 4794.674388
4310 410.1207292 4794.743263
4311 410.1526284 4794.811818
4312 431.6113409 4795.010171
4313 431.6079387 4794.946342
4314 431.5480209 4794.860538
4315 431.5630353 4794.845281
4316 431.6050886 4794.808649
4317 431.6126433 4794.777585
4318 431.6291164 4794.705892
4319 431.5800634 4794.740262
4320 431.5514393 4794.733221
4321 431.5002484 4794.64433
4322 431.4447 4794.638006
4323 431.5097152 4794.722203
4324 431.4804778 4794.839007
4325 431.4426707 4794.886371
4326 431.4881941 4794.952328
4328 432.5818746 4793.348561
4329 432.5501021 4793.319112
4330 432.5347349 4793.299495
4331 432.5331743 4793.264969
4332 432.5241095 4793.17754
4333 432.5849396 4793.183598
4334 432.5186587 4793.151605
4335 432.4498637 4793.136074
4336 432.394525 4793.103084
4337 432.4037852 4793.152971
4338 432.4764767 4793.23388
4339 432.5045732 4793.342222
4341 432.8405576 4794.301491
4342 433.0275948 4794.388937
4344 433.1088964 4794.341597
4346 433.4817628 4794.370136
4348 433.6161703 4794.410689
4349 433.5799727 4794.44192
4350 433.4924377 4794.391578
4351 433.4033745 4794.367463
4352 433.2188912 4794.374054
4354 433.1056672 4794.359622
4355 433.0215089 4794.372337
4356 432.9463113 4794.372414
4357 432.8529121 4794.303923
4358 432.8561369 4794.359202
4359 432.9437565 4794.384768
4360 433.0308447 4794.38946
4361 433.1071207 4794.342503
4362 433.1783748 4794.345576
4363 433.2812114 4794.384325
4364 433.3637312 4794.345195
4365 433.4677486 4794.355613
4366 433.4868585 4794.352093
4367 433.5564498 4794.400723
4368 433.5992707 4794.441065
4369 433.508418 4794.408081
4370 433.4278555 4794.357448
4371 433.3236398 4794.376354
4372 433.2458529 4794.393558
4373 433.1450649 4794.3569
4374 433.1210019 4794.359915
4375 443.7143281 4795.578731
4376 443.6716916 4795.679041
4378 443.6403666 4795.471948
4379 443.6758428 4795.339489
4381 443.6558305 4795.234701
4382 443.6776239 4795.144004
4383 443.6468759 4794.986995
4384 443.6705733 4795.066652
4385 443.6942894 4795.138868
4386 443.704543 4795.27961
4387 443.7115091 4795.346856
4388 443.6985462 4795.485125
4390 444.7803932 4795.785194
4391 444.7024952 4795.730299
4392 444.6136712 4795.727915
4393 444.5316932 4795.699932
4394 444.5439338 4795.600208
4395 444.5456512 4795.512788
4396 444.6055506 4795.429113
4397 444.6105603 4795.4665
4398 444.5929239 4795.571042
4399 444.6470889 4795.659005
4400 444.6696425 4795.739341
4401 444.7367443 4795.812872
4402 444.8127992 4795.860675
4403 444.8595541 4795.935594
4404 444.8283859 4795.852662
4405 444.823264 4795.841154
4406 445.8521858 4795.560303
4407 445.7615786 4795.568358
4408 445.7712355 4795.558952
4409 445.7522518 4795.558215
4410 445.680098 4795.59189
4411 445.6427278 4795.594078
4412 445.6270325 4795.568549
4413 445.6081672 4795.542156
4414 445.6394099 4795.48382
4415 445.6632813 4795.416436
4416 445.6687969 4795.406396
4417 445.6405533 4795.353424
4418 445.6654264 4795.410866
4419 445.7072134 4795.413196
4420 445.7359797 4795.440398
4421 445.8160235 4795.470188
4422 445.8245589 4795.482781
4423 455.4682617 4796.178715
4424 455.3785305 4796.085905
4425 455.3360233 4796.022214
4426 455.3316623 4795.914293
4427 455.3228999 4795.827614
4428 455.3205918 4795.735894
4429 455.3217182 4795.648482
4430 455.3038813 4795.550868
4431 455.3237412 4795.47566
4432 455.3224782 4795.444017
4433 455.3912293 4795.440676
4434 455.4017276 4795.34765
4435 455.4609637 4795.30317
4439 455.3456655 4796.057912
4444 455.3307466 4795.898418
4445 455.3141422 4795.766255
4447 455.3042096 4795.563748
4448 455.3244039 4795.477766
4449 455.4022919 4795.396402
4451 455.5369901 4795.320662
4452 455.6114487 4795.433121
4453 455.6393916 4795.501795
4454 455.6820608 4795.577813
4455 455.7594347 4795.603518
4456 455.832424 4795.715544
4457 455.8521868 4795.786383
4458 455.7918365 4795.895948
4459 455.7253784 4795.976456
4460 455.7538371 4796.050124
4461 455.7815467 4796.133349
4462 455.8081569 4796.25945
4463 455.8254773 4796.328971
4464 455.8548805 4796.386197
4468 455.6836762 4795.576803
4475 455.7830012 4796.132562
4479 455.8560135 4796.385857
4481 456.4540389 4796.094896
4482 456.3925388 4796.102511
4483 456.3328532 4796.139989
4484 456.2989388 4796.0618
4485 456.2788707 4795.993073
4486 456.3464133 4795.891129
4487 456.3708906 4795.826112
4488 456.4380634 4795.74183
4489 456.5235299 4795.727732
4490 456.5550285 4795.593814
4491 456.5639726 4795.521568
4492 456.6130371 4795.407529
4493 456.599858 4795.337869
4494 456.595051 4795.258492
4495 456.5444757 4795.250931
4496 456.5695635 4795.331066
4497 456.6175892 4795.409166
4498 456.6161764 4795.467148
4499 456.5731436 4795.535281
4500 456.5686364 4795.641816
4501 456.5389895 4795.723079
4502 456.4317689 4795.746646
4503 456.3718013 4795.828994
4504 456.348889 4795.897776
4505 456.286158 4795.99136
4506 456.2853595 4796.068662
4507 456.3249281 4796.143372
4508 456.4041103 4796.123871
4509 456.4137553 4796.135692
4510 457.273919 4796.319233
4511 457.2788723 4796.268892
4512 457.2842221 4796.229988
4513 457.322754 4796.142119
4514 457.3666486 4796.068655
4515 457.3460126 4796.023917
4516 457.3180006 4795.966898
4517 457.2738918 4795.890767
4518 457.1929022 4795.881727
4519 457.2416934 4795.838772
4520 457.2623092 4795.764455
4521 457.3015118 4795.666809
4522 457.3143138 4795.600648
4523 457.3466321 4795.56857
4524 457.2832228 4795.46724
4525 457.2417601 4795.386873
4526 457.1861745 4795.317701
4527 457.1129284 4795.290288
4528 457.2187782 4795.356365
4529 457.2634158 4795.425718
4530 457.3139166 4795.486148
4531 457.3528003 4795.582192
4532 457.3009269 4795.612616
4533 457.1580642 4795.5792
4534 457.0844298 4795.579667
4535 457.101273 4795.703724
4536 457.1076345 4795.773429
4537 457.159113 4795.860396
4538 457.2399066 4795.915415
4539 457.2899926 4796.000614
4540 457.2971256 4796.051545
4541 457.3642671 4796.128308
4542 457.3562661 4796.209876
4543 457.340262 4796.269616
4544 457.3440341 4796.289138
4545 415.8433475 4790.195232
4546 415.7808072 4790.486794
4550 415.8976166 4790.774909
4552 415.9784718 4790.834663
4553 416.035769 4790.965129
4554 416.0287888 4791.09628
4555 415.9903259 4791.044664
4556 415.958246 4790.925215
4557 415.9033991 4790.87469
4558 415.8707546 4790.768799
4559 415.8023436 4790.756986
4560 415.7545573 4790.693491
4561 415.742184 4790.527259
4562 415.7390849 4790.447659
4563 415.7389046 4790.446218
4564 416.9171555 4788.974879
4565 417.0992701 4789.054845
4567 417.0735807 4789.231539
4568 417.0623787 4789.311425
4570 417.3608122 4789.363875
4573 417.1009565 4789.332501
4575 417.1686267 4789.45563
4576 417.1091597 4789.432476
4577 417.0660456 4789.325819
4578 416.9508958 4789.297127
4579 416.9545041 4789.24699
4580 417.0288509 4789.15889
4581 417.0695032 4789.050654
4582 417.0610086 4788.993334
4583 416.9251114 4788.981446
4584 416.9802654 4788.970219
4585 417.0549382 4788.968307
4586 417.0974856 4789.054977
4587 417.0860303 4789.147417
4588 417.0697516 4789.223811
4589 417.0623787 4789.311425
4590 417.0484448 4789.307263
4591 417.1600324 4789.310232
4592 417.2326383 4789.312234
4593 417.3123726 4789.319592
4594 417.3878622 4789.365101
4595 417.3737838 4789.369049
4596 417.2798064 4789.305439
4597 417.1710775 4789.303877
4598 417.0927535 4789.325604
4599 417.1535097 4789.407721
4600 417.1374947 4789.432574
4601 417.0671103 4789.432878
4602 417.0654003 4789.32616
4603 417.0537228 4789.313974
4604 416.9224743 4788.978257
4606 416.9222532 4788.993365
4607 416.9377068 4788.988955
4608 417.0620012 4788.941674
4609 417.1413519 4788.957144
4610 417.262238 4789.016425
4611 417.3737682 4788.994296
4612 417.407099 4788.991114
4613 417.534897 4788.971344
4614 417.568677 4788.971711
4615 417.3891247 4788.988556
4616 417.343667 4789.00266
4617 417.204529 4788.991249
4618 417.1258734 4788.946226
4619 417.0527844 4788.938233
4620 416.9877505 4788.978125
4621 417.6594171 4788.982495
4624 417.9655342 4789.226586
4626 418.0376049 4789.278363
4628 418.208602 4789.58963
4631 418.2925097 4789.61361
4632 418.3160441 4789.687077
4633 418.258357 4789.642677
4634 418.1894646 4789.577976
4635 418.0752166 4789.468506
4636 418.0382194 4789.403199
4637 417.9907701 4789.339684
4638 417.9490497 4789.259884
4639 417.8289776 4789.186476
4640 417.7540393 4789.085865
4641 417.7190198 4789.009984
4642 417.6336591 4788.980808
4643 417.5528511 4788.972237
4645 409.0306552 4774.895397
4646 409.0086389 4774.830825
4647 408.9705452 4774.787016
4648 408.9750377 4774.709094
4649 408.9502697 4774.615236
4650 408.9535756 4774.527667
4651 408.9574227 4774.431872
4652 408.9009264 4774.411634
4653 408.8249637 4774.359557
4654 408.8194036 4774.36363
4655 408.9094939 4774.413408
4656 409.0135632 4774.431567
4657 409.0826677 4774.475963
4658 409.1210378 4774.552646
4659 409.1718509 4774.628942
4660 409.1959339 4774.708259
4661 409.1977561 4774.796204
4662 409.2443114 4774.870668
4663 409.1522362 4774.903328
4664 409.1021937 4774.921322
4665 409.0137669 4774.940718
4666 409.9847775 4774.77044
4667 409.9328636 4774.696263
4668 409.8853155 4774.601592
4669 409.8899099 4774.49979
4670 409.9230418 4774.414716
4671 409.9654983 4774.351733
4672 409.9394471 4774.246004
4673 409.8824226 4774.185668
4674 409.7916658 4774.14666
4675 409.6899207 4774.138233
4676 409.6405258 4774.101234
4677 409.5290684 4774.041622
4678 409.4964612 4773.982076
4679 409.4430696 4773.889374
4680 409.3961661 4773.801251
4681 409.3990592 4773.731126
4682 409.478032 4773.684872
4683 409.4217299 4773.691839
4684 409.3860534 4773.762843
4685 409.4126029 4773.831799
4686 409.4839537 4773.959362
4687 409.5258253 4774.024116
4688 409.5952735 4774.069845
4689 409.6592491 4774.114092
4690 409.8089022 4774.157873
4691 409.8904827 4774.173677
4692 409.9525238 4774.164083
4693 409.9865503 4774.165078
4694 410.0675796 4774.139129
4695 410.1624538 4774.101669
4696 410.2132507 4774.035246
4697 410.2920625 4774.050869
4698 410.3103606 4774.130489
4699 410.2172729 4774.235676
4700 410.2009725 4774.320194
4701 410.1580095 4774.351082
4702 410.0809312 4774.337104
4703 410.0284556 4774.479523
4704 410.0302252 4774.558138
4705 410.0403029 4774.637421
4706 410.0263842 4774.723352
4707 410.6272193 4773.701816
4708 410.6317221 4773.635558
4709 410.6787324 4773.60873
4710 410.7518232 4773.510253
4711 410.8305198 4773.448246
4712 410.8532711 4773.389525
4713 410.8592811 4773.264048
4714 410.8490958 4773.151
4715 410.7834657 4773.154524
4716 410.6622483 4773.126787
4717 410.6136834 4773.109763
4718 410.6491132 4773.043545
4719 410.698207 4772.989033
4720 410.7118873 4772.914992
4721 410.6958724 4772.823124
4722 410.6373334 4772.740698
4723 410.6121998 4772.704597
4724 410.6740162 4772.794865
4725 410.7064701 4772.886629
4726 410.6994128 4772.950587
4727 410.6451857 4773.048151
4728 410.611242 4773.097355
4729 410.7453383 4773.139028
4730 410.8292464 4773.126713
4731 410.8610722 4773.201825
4732 410.8568258 4773.34394
4733 410.8345609 4773.414983
4734 410.7839088 4773.468404
4735 410.6943353 4773.600862
4736 410.6193613 4773.598956
4737 410.6377886 4773.670022
4739 412.7814527 4786.40745
4740 412.694648 4786.447218
4741 412.5823896 4786.516083
4742 412.5085725 4786.561351
4743 412.4533019 4786.5835
4744 412.3670669 4786.604161
4745 412.3360922 4786.715189
4746 412.3504391 4786.719224
4747 412.3664711 4786.797213
4748 412.3200617 4786.769488
4749 412.4152629 4786.814466
4750 412.3138894 4786.832435
4751 412.2955917 4786.924972
4752 412.292756 4787.000982
4753 412.2263174 4787.063597
4754 412.2423237 4787.133255
4755 412.2871483 4787.095022
4758 412.3968761 4786.604221
4761 412.3347854 4786.783848
4762 412.3177863 4786.819722
4764 412.2545447 4787.048238
4765 412.2881141 4787.094343
4766 412.2950792 4787.029942
4767 412.3504712 4786.879057
4768 412.3669383 4786.795651
4769 412.3401684 4786.716358
4770 412.3332971 4786.643361
4771 412.4688457 4786.585855
4772 412.5452729 4786.554103
4773 412.6218008 4786.485919
4774 412.7150496 4786.416744
4775 412.7757334 4786.366871
4776 412.829354 4786.310869
4777 412.870557 4786.274575
4782 412.2880209 4787.087125
4790 412.6219475 4786.484696
4796 412.8720103 4786.27389
4798 413.3166239 4786.820119
4799 413.3994926 4786.885816
4800 413.4505433 4786.953142
4801 413.4929608 4787.02502
4802 413.462194 4787.000643
4803 413.3907572 4786.990558
4804 413.3514822 4786.904089
4805 413.2974473 4786.832137
4806 413.2389832 4786.839548
4807 413.2333488 4786.837177
4808 413.2494091 4786.810092
4809 414.3629534 4784.821445
4810 414.2216436 4784.954291
4812 414.1357521 4785.184182
4814 414.1669955 4785.310187
4815 414.2358514 4785.378404
4816 414.341491 4785.47126
4819 414.2334011 4785.744193
4820 414.1656177 4785.760599
4821 414.1073673 4785.843528
4822 414.0835532 4785.900254
4823 414.0862474 4785.862788
4824 414.1624455 4785.74098
4825 414.2841327 4785.670357
4826 414.3092181 4785.604731
4827 414.3709294 4785.493103
4828 414.4287959 4785.463052
4829 414.4542454 4785.368098
4830 414.5414888 4785.277366
4831 414.5390899 4785.196425
4832 414.5517999 4785.12829
4833 414.5377163 4784.990294
4834 414.5708629 4784.880473
4836 414.4744022 4784.742736
4837 414.3851989 4784.826718
4839 420.0083314 4781.473358
4840 420.1416206 4781.534879
4842 420.3665631 4781.67752
4844 420.4767423 4781.702554
4845 420.6344892 4781.778237
4847 420.5712449 4781.8886
4848 420.7097629 4781.953625
4849 420.7007534 4781.898862
4850 420.7368529 4781.809365
4851 420.7540019 4781.718645
4852 420.6616329 4781.694398
4853 420.5102346 4781.710049
4854 420.4324611 4781.696852
4855 420.4255271 4781.625183
4856 420.2927186 4781.618186
4857 420.2494541 4781.657678
4858 420.1836275 4781.727645
4860 421.0447358 4781.355182
4861 421.2557539 4781.363399
4863 421.3369432 4781.439874
4864 421.4108418 4781.50455
4865 421.4660383 4781.589768
4866 421.3934376 4781.799081
4868 421.3601885 4781.946075
4870 421.3860539 4782.067395
4871 421.4413302 4782.173937
4872 421.4961793 4782.243609
4873 421.4113017 4782.212713
4874 421.434862 4782.127585
4875 421.3463654 4782.057969
4876 421.2719607 4782.005295
4877 421.1687238 4781.940405
4878 421.1740486 4781.887919
4879 421.1872792 4781.753152
4880 421.2098267 4781.685917
4881 421.1371958 4781.632446
4882 421.0998571 4781.566571
4883 421.0801466 4781.401864
4884 421.0448674 4781.352515
4889 421.4121104 4782.21237
4894 421.9084436 4782.971133
4895 421.8858897 4782.889424
4896 421.8938557 4782.953308
4897 421.9309429 4783.033961
4898 421.855457 4783.055598
4899 421.8067602 4782.990072
4900 421.7263043 4782.918804
4901 421.77973 4782.964393
4902 421.8259042 4783.022506
4903 421.9437602 4783.010823
4904 421.8885204 4782.96281
4905 421.8906614 4782.880373
4906 421.8788375 4782.777771
4907 421.9644708 4782.733694
4908 422.0428335 4782.707471
4909 422.0647175 4782.667014
4910 422.1385994 4782.618409
4911 422.1819365 4782.549384
4912 422.199699 4782.439779
4913 422.1551224 4782.357988
4914 422.1661916 4782.274228
4915 422.2639192 4782.228128
4916 422.304947 4782.141582
4917 422.344777 4782.227649
4918 422.3409832 4782.308216
4919 422.2630298 4782.384965
4920 422.2135214 4782.411966
4921 422.2815277 4782.503152
4922 422.319484 4782.53204
4923 422.4569991 4782.554573
4924 422.4823356 4782.624256
4925 422.5241622 4782.693419
4929 421.880615 4782.918362
4932 421.8906589 4782.880151
4934 422.0003039 4782.712069
4936 422.1644264 4782.581572
4938 422.2128301 4782.23782
4941 422.3449958 4782.2041
4943 422.2475642 4782.375701
4945 422.4818341 4782.587388
4947 422.5248884 4782.692966
4948 422.4360473 4782.669877
4949 422.3646237 4782.691906
4950 422.2900773 4782.71797
4951 422.1603194 4782.698462
4952 422.1055644 4782.742516
4953 422.0593373 4782.814463
4954 422.0008915 4782.876664
4955 421.9407973 4783.014633
4956 421.8458185 4783.051266
4957 421.7969489 4782.984854
4959 431.8988757 4782.303432
4960 431.9017581 4782.347828
4961 431.8558259 4782.386606
4962 431.783277 4782.420985
4963 431.7486595 4782.469645
4964 431.7858428 4782.433732
4965 431.8780319 4782.413038
4966 431.9340924 4782.355057
4967 432.0062396 4782.329124
4968 432.0895703 4782.430248
4969 432.1607688 4782.382558
