#V1 V2 V3
845 431.548993204163 4794.77211911677
846 431.534779992921 4794.69007369456
847 431.477042138117 4794.57148327931
848 431.424416696358 4794.60555771084
849 431.50966410344 4794.7331991187
850 431.456143935514 4794.86313260459
851 431.502720668418 4794.96106628804
852 431.62605849861 4795.04589675505
853 431.631968010323 4795.19744261541
855 432.524888875948 4769.73668232923
856 432.45749429744 4769.7959890539
857 432.541076003569 4769.92477157709
858 432.52376085415 4770.02623074149
859 432.410827912501 4770.07399354505
860 432.274927144692 4770.1451979055
861 432.403380324193 4770.1358174971
862 432.522876721376 4770.06033536058
863 432.655510631478 4770.02892825338
864 432.721296788901 4769.93865315941
865 432.627751708533 4769.87238332223
866 432.53827314559 4769.92124530066
867 432.515047581838 4769.77887187093
868 432.533117529006 4769.7372673948
869 432.543521990515 4769.74382829442
870 433.503114664119 4769.99074560773
871 433.460941074669 4770.10743751226
872 433.539001389333 4770.21496189795
873 433.570600699498 4770.29994937222
874 433.568468496149 4770.44057360587
875 433.527459553905 4770.5763564218
876 433.505028740707 4770.71384660293
877 433.499581457699 4770.86494303933
878 433.443856210123 4770.97699172498
879 433.334203455847 4771.10955846141
880 433.277078552 4771.15287528289
881 433.275053827175 4771.22053149977
882 433.402671149912 4771.31935147347
883 433.31011613134 4771.22685251439
884 433.228204481835 4771.14091433298
885 433.27914756452 4770.97315766663
886 433.355424843421 4770.84036055037
887 433.471126003908 4770.75993417654
888 433.467001848085 4770.60404430986
889 433.402688115062 4770.4783947107
890 433.490180492321 4770.38458353693
891 433.600762217363 4770.29576883522
892 433.527914261836 4770.13810442795
893 433.399462892323 4770.05594919523
894 433.423893037666 4769.98152207039
895 433.488091010351 4769.95279795522
896 434.521814664411 4769.82985817586
897 434.558491398808 4769.96155786142
898 434.672014462057 4770.06742232601
899 434.802946887462 4770.07860966466
900 434.881993752145 4770.13816131108
901 434.833153263737 4770.24102529682
902 434.81219730948 4770.34828793389
903 434.826247768042 4770.35337365138
904 434.84946052063 4770.32050023611
905 434.902899869778 4770.18771716233
906 434.78193898562 4770.0525999558
907 434.660785208131 4769.98290145978
908 434.541533031885 4769.88253406086
909 434.541824584755 4769.87897732061
910 445.215438826736 4770.18169867615
911 445.302866670508 4770.28317068288
912 445.328454443098 4770.37803102237
913 445.378262090466 4770.46825533544
914 445.390619064773 4770.59853809637
915 445.408060427662 4770.68269132451
916 445.558025934943 4770.69648647733
917 445.61774757082 4770.82616993082
918 445.609507698129 4770.95661719809
919 445.70801240459 4770.94839215252
920 445.720437534799 4770.84245547721
921 445.582390615092 4770.81212526776
922 445.516702510914 4770.67949117413
923 445.500508899959 4770.63930653144
924 445.461943065763 4770.519228104
925 445.327848928562 4770.43456418393
926 445.323347090466 4770.27900856524
927 445.293250459914 4770.25137420489
928 444.573192911532 4770.7882602711
929 444.509028221821 4770.9256048896
930 444.513781289767 4771.05972422107
931 444.53061238192 4770.9674093497
932 444.526671012721 4770.82295505107
933 444.549882291515 4770.73436439917
934 444.572285345214 4770.69653384766
935 432.647248333784 4760.08997714086
936 432.721421679559 4760.04660126764
937 432.653150270844 4760.08492142234
938 432.597973052983 4760.14477005167
939 432.710677433026 4760.05670217844
940 432.762075087455 4759.96879351608
941 432.798140541674 4759.95511243406
942 432.781097900999 4759.91329912578
943 432.797429524093 4759.94912219102
944 432.777800326283 4759.92621440082
945 432.779272739221 4759.95163260192
946 432.755033106658 4759.94909403209
947 432.790492229012 4759.94008336803
948 432.806548315908 4759.95614054788
949 432.797490535749 4759.95534093041
950 432.81191811953 4759.96330674844
951 432.772448333612 4759.93748394667
952 432.828041046005 4759.8947359112
953 432.831996739785 4759.84083322547
954 432.819547291703 4759.77687393658
955 432.770014382657 4759.84732743572
956 432.769879269522 4759.95816624977
957 432.690342393602 4759.99515280965
958 432.717838784146 4760.0387512258
959 432.739391422361 4760.0499786951
960 433.8500854068 4758.11750655123
961 433.885015305878 4758.20468393531
962 433.858337528729 4758.2120491162
963 433.902988471174 4758.25026685104
964 433.87219719296 4758.17782028233
965 433.822655191097 4758.12299112421
966 433.87549646 4758.02952480242
967 433.973760563129 4758.02024806681
969 433.953244905738 4758.37938810646
970 433.911627303492 4758.51183842453
971 433.820977500147 4758.70928771013
972 433.830584201466 4758.65699719353
973 433.83480519539 4758.60431446087
974 433.868299961921 4758.46694434179
975 433.861142601688 4758.46890141749
976 433.775663582563 4758.58533936279
977 433.677857066402 4758.64103738237
978 433.733468662374 4758.76721777057
979 433.827961946451 4758.68945175161
980 433.8172396565 4758.70221603181
981 434.842091383117 4759.3099920951
982 434.934315323965 4759.38774523398
983 434.990595245668 4759.40697941866
984 434.957477810072 4759.26813711365
985 434.906847401795 4759.16566648689
986 434.790667895 4759.12434679467
987 434.684657183379 4759.20043234046
988 434.621664051117 4759.23845999201
989 434.691184758485 4759.30354378189
990 434.771273318705 4759.29689468447
991 434.834082518804 4759.25664898405
992 444.775855768169 4819.12284588997
993 444.713113516232 4819.05083515717
994 444.661881180707 4818.89465298684
995 444.635910273868 4818.77358227622
996 444.563981273301 4818.73485738907
997 444.541838802546 4818.73526210499
998 444.594405346124 4818.71939054118
999 444.670529241013 4818.69821646305
1000 444.63979343286 4818.56785539898
1001 444.688859167414 4818.49959012042
1002 444.696691460774 4818.3610260221
1003 444.723892385902 4818.22852245955
1004 444.739910943518 4818.13187425096
1005 444.796350183475 4818.04555657193
1006 444.764836219232 4817.97795385283
1007 444.898770468824 4817.91799020412
1008 444.940548358254 4817.97562460697
1009 445.07549608076 4818.0593757656
1010 445.108268770012 4818.19249863755
1011 445.101718587694 4818.30106373781
1012 445.190224414271 4818.42973390592
1013 445.231918219998 4818.52735457344
1014 445.104087565709 4818.5219550433
1015 445.016215070627 4818.44115034117
1016 444.923928577126 4818.41380576687
1017 444.79578115208 4818.3208944333
1018 444.702553233661 4818.29733683901
1019 444.672679428695 4818.40942630339
1020 444.649120175846 4818.56189210708
1021 444.582843867163 4818.67972404737
1022 444.635011133966 4818.72327660968
1023 444.619891427339 4818.81092142899
1024 444.582638297596 4818.93917686354
1025 444.665177308214 4819.07910717228
1026 444.690242829293 4819.13943213209
1028 444.336802962901 4818.74684117548
1029 444.357327979175 4818.88306092654
1030 444.319323736703 4819.02731772292
1031 444.27823538227 4819.11129121824
1032 444.123169379344 4819.08536682655
1033 443.960716097506 4819.13325580335
1034 443.849639738641 4819.20704227806
1035 443.795600693052 4819.25880662935
1036 443.807231814186 4819.15164110757
1037 443.867929473458 4819.02607302206
1038 443.967304323808 4818.96371322502
1039 444.058453718151 4818.85477540552
1040 444.148285785816 4818.83014932686
1041 444.11781181974 4818.71300519623
1042 444.086415318816 4818.68916475281
1043 444.035607755332 4818.6929194102
1044 444.177409428909 4818.59977768427
1045 444.289213924036 4818.64150000781
1046 444.30836054332 4818.68921105249
1047 443.300310448268 4817.32740630326
1048 443.145188311831 4817.35759282527
1049 443.160055066041 4817.51929119216
1050 443.179948530472 4817.63496558255
1051 443.058249388227 4817.63999308526
1052 442.965492721069 4817.75017960336
1053 442.860584528057 4817.85691655659
1054 442.747423397903 4817.93384850426
1055 442.698912425173 4818.03699840926
1056 442.685348441883 4817.97247309791
1057 442.817074690871 4817.90204622125
1058 442.901800603444 4817.80814145655
1059 442.991334997636 4817.67088105953
1060 443.054682192905 4817.53373251779
1061 443.088004589929 4817.43060283826
1062 443.014413393749 4817.32249163136
1063 443.17194339 4817.32848945389
1064 443.246148410905 4817.33719260775
1065 443.276233589844 4817.32905313991
1066 416.473717300362 4825.26998543524
1067 416.387996668175 4825.30582024744
1068 416.288184590368 4825.24774910473
1069 416.283620268633 4825.309120956
1070 416.302605261931 4825.32265777996
1071 416.327553878518 4825.29635446715
1072 416.170259475281 4825.23966848862
1073 416.207865216236 4825.24397517196
1074 416.380774038497 4825.30946472956
1075 416.485981147071 4825.29504742855
1076 416.510220147277 4825.34795201145
1077 416.530013480449 4825.49144027074
1078 416.564604055204 4825.61708323345
1079 416.533443346763 4825.7282152473
1080 416.518318272626 4825.90146252833
1081 416.417208417067 4825.97825426534
1082 416.268958141736 4826.01731388936
1083 416.140463172687 4826.09278559707
1084 416.023145663526 4826.08047937992
1085 416.164287382552 4826.07371567334
1086 416.304865169738 4826.00231465795
1087 416.385007450573 4825.97965520158
1088 416.950352775915 4826.28864904977
1089 416.859849741112 4826.21134922879
1090 416.707163409285 4826.06195534855
1091 416.624218111749 4825.97601177314
1092 416.611544003715 4825.96328427161
1093 416.62861372384 4825.90086861721
1094 416.630456195626 4825.86718917941
1095 416.631929458693 4825.87527954508
1096 416.576404413658 4825.9231777386
1097 416.510563019462 4825.75193731015
1098 416.593454284835 4825.59284285663
1099 416.628966118629 4825.57829467047
1100 416.666738937931 4825.55072251442
1101 416.771260777914 4825.51388043621
1102 416.776227506711 4825.53670081373
1103 416.671623480389 4825.54088702384
1104 416.605017335754 4825.57459347754
1105 416.540062143401 4825.37090709978
1106 416.495494662524 4825.26782609268
1107 416.492302767789 4825.21899164845
1110 416.56679516361 4825.96861694467
1112 416.630260840036 4826.0009291691
1113 416.693730182455 4826.09211311774
1114 416.815276956822 4826.19168562574
1116 414.889747918107 4826.19262214941
1117 414.776815706415 4826.12518710371
1118 414.749529698145 4826.08121342831
1119 414.747747361908 4826.06168625074
1120 414.83387751021 4826.17400351421
1121 414.989171658565 4826.18825135378
1122 414.985377247396 4826.32848048407
1123 415.051269470576 4826.45638573057
1124 415.013016372942 4826.38777942684
1125 415.022891938156 4826.29412623899
1126 415.030322707779 4826.14129923808
1127 415.197346624045 4826.13807512517
1128 415.266032593246 4826.14853724956
1129 415.347453298464 4826.00999445652
1130 415.386488801676 4825.97429023031
1131 415.327357261411 4826.10677509014
1132 415.156465106916 4826.11704280155
1133 415.041599538344 4826.14548848219
1135 413.42217936588 4816.37808526484
1136 413.372598941955 4816.43381771971
1137 413.338374704477 4816.4449218108
1138 413.253760037818 4816.46134071728
1139 413.307803126741 4816.46964154856
1140 413.367480538581 4816.41311213363
1141 413.431130423135 4816.36986146247
1142 413.505570045169 4816.39845085141
1143 413.539585039478 4816.38990509204
1144 413.699426031969 4816.48860043203
1145 413.698465802561 4816.48939028774
1146 413.489178901859 4816.3688928172
1147 413.550047638941 4816.43009174892
1148 413.541107548962 4816.5084050599
1149 413.511335829707 4816.58909658645
1150 413.472809889153 4816.66179218901
1151 413.438054710748 4816.76354182416
1152 413.452975038175 4816.72280663048
1153 413.500209953903 4816.57280014365
1154 413.552944908028 4816.49825601863
1155 413.485626253492 4816.37560313053
1157 412.312816074521 4816.56606395379
1158 412.390863592077 4816.59203929144
1159 412.498992131186 4816.6616111178
1160 412.513565057784 4816.68785815843
1161 412.501046973114 4816.76366495194
1162 412.456070554758 4816.92386892102
1163 412.429169935055 4817.04384992966
1164 412.440750697797 4817.03903393383
1165 412.463860362571 4816.90732803913
1166 412.493250904328 4816.74243938425
1167 412.479248956268 4816.61088314621
1168 412.485820253607 4816.51304917985
1169 412.287532541484 4816.54328926315
1170 412.211801483512 4816.45941326574
1171 412.270194305716 4816.53451797187
1172 412.170707076195 4816.61312602634
1173 412.121494679254 4816.70851809871
1174 412.17021432029 4816.76741980957
1175 412.144168996788 4816.69866929896
1176 412.148056278549 4816.66196280018
1177 412.221684171988 4816.55992097053
1178 412.270553901889 4816.53729023206
1179 411.266257169737 4817.04231375153
1180 411.190213931855 4817.13140235124
1181 411.097769722228 4817.19682668967
1182 411.225956944967 4817.27266683537
1183 411.182824274387 4817.37398439475
1184 411.229627782795 4817.33026816351
1185 411.301897849397 4817.20657318513
1186 411.337526857269 4817.13079234485
1187 411.384556122973 4817.11628793754
1188 411.28054244315 4817.14453972834
1189 411.129711701384 4817.17263386306
1190 411.230889557859 4817.09498718828
1191 411.304237576881 4816.98538509507
1192 411.150877182316 4816.93853399147
1193 411.293399409778 4816.99741337496
1195 416.188640401304 4813.1374125107
1196 416.061464267897 4813.13110963239
1197 415.910995318373 4813.09299899214
1198 415.780942464799 4813.03142156713
1199 415.641399195525 4812.96807714203
1200 415.50335499226 4813.01801410812
1201 415.470579286918 4813.09462334749
1202 415.493813038661 4813.08933343256
1203 415.562634633847 4813.12590300114
1204 415.540175298507 4813.18649875445
1205 415.618736110798 4813.21272778468
1206 415.705464141655 4813.1869831053
1207 415.916757354529 4813.24998811999
1208 415.940969346402 4813.25179637514
1209 415.78005449448 4813.17394286231
1210 415.65515246278 4813.11019303074
1211 415.609800455565 4813.03545161882
1212 415.666647834581 4812.98797681079
1213 415.856129785321 4813.0660262356
1214 415.985503666222 4813.12516988261
1215 416.115229829716 4813.15432115438
1216 416.184297120165 4813.15246175438
1217 399.183934967603 4811.19498919416
1218 399.283160248488 4811.33580353955
1219 399.324933374217 4811.28241492229
1220 399.36939565836 4811.20310404977
1221 399.385417188823 4811.26251657236
1222 399.402462699428 4811.41766759872
1223 399.484963407724 4811.53374064066
1224 399.571172762139 4811.6327636306
1225 399.654357834814 4811.80603625296
1226 399.680512070948 4811.94294569581
1227 399.678711414531 4812.06660811604
1228 399.725284880008 4812.17822005124
1229 399.837162178144 4812.25187053902
1230 399.829060200095 4812.41450568979
1231 399.903723082651 4812.49992991959
1232 399.913398241668 4812.63375252504
1233 400.044774642031 4812.63158003502
1234 400.15390467036 4812.75537472582
1235 400.143701421659 4812.87494029957
1236 400.15688724785 4812.98938266739
1237 400.089696404322 4812.91073217531
1238 400.093452616884 4812.80936863407
1239 400.154422575299 4812.73026226954
1240 399.996225973554 4812.68073271758
1241 399.918477171041 4812.59435362646
1242 399.869556604543 4812.51498947912
1243 399.733899919705 4812.50700934656
1244 399.686880379189 4812.51204146232
1245 399.695136839232 4812.41438741804
1246 399.669273837504 4812.23170723817
1247 399.710981965429 4812.11433788741
1248 399.665805961628 4811.98248808939
1249 399.624618985721 4811.84147032923
1250 399.550050563627 4811.69250792941
1251 399.470921027892 4811.56894129557
1252 399.4218759018 4811.42781970548
1253 399.353986262264 4811.29853245367
1254 399.244706390579 4811.19430270381
1256 409.852894459231 4806.03370939214
1257 409.888507413995 4806.11087688085
1258 409.954717010032 4806.19896624646
1259 409.982281858819 4806.32866994744
1260 410.004574835464 4806.3545869214
1261 410.028913030492 4806.44890021374
1262 409.954635320488 4806.44178196142
1263 409.967617957445 4806.28576757083
1264 409.882314816374 4806.2051529556
1265 409.768674072501 4806.25865499889
1266 409.682920215496 4806.32011665796
1267 409.599098518405 4806.37455571073
1268 409.730732205653 4806.29204108751
1269 409.783561024855 4806.22724334607
1270 409.878298095907 4806.15300031488
1271 409.875830032194 4806.08338789575
1272 409.896106862622 4805.93993885387
1273 409.996011306611 4805.78509785282
1274 409.916022961789 4805.85436589542
1275 409.878022619257 4805.92607342944
1276 408.483461096165 4794.35420044814
1277 408.3437862357 4794.41662452721
1278 408.242484439941 4794.49075016168
1279 408.153296061599 4794.55460527187
1280 408.069331255307 4794.52497591851
1281 408.090207226161 4794.47304244538
1282 408.091671514501 4794.42548211983
1283 408.003010374062 4794.33093785244
1284 408.028426467823 4794.254839114
1285 408.135524325424 4794.25505254765
1286 408.1828725322 4794.1687714291
1287 408.242804003796 4794.15485274625
1288 408.271317923308 4794.06160743602
1289 408.276108363478 4794.04388156169
1290 408.327170550507 4794.15393309074
1291 408.406029094017 4794.24372666606
1292 408.441812046637 4794.27401105921
1293 409.542459992081 4794.05618401637
1294 409.423991316665 4794.1280769426
1295 409.280754292114 4794.15565130248
1296 409.164995898796 4794.19941055881
1297 408.981863551248 4794.28883981765
1298 408.901406877249 4794.26059704367
1300 408.521556376451 4794.27337838529
1301 408.549105159973 4794.21058206086
1302 408.696830137046 4794.2092565536
1303 408.833975106419 4794.22962523172
1304 408.954842760434 4794.27043105962
1305 408.995863409899 4794.29220620394
1306 408.97231337308 4794.31473759421
1307 408.926993794468 4794.37754877699
1308 408.992483680326 4794.30635816907
1309 409.109100754852 4794.24214649657
1310 409.202045593781 4794.11860661143
1311 409.233635597199 4794.15106170544
1312 409.216942761892 4794.07386585009
1313 409.253883401169 4794.07570367259
1314 409.299508316487 4793.92014297269
1315 409.267098777464 4794.10529488678
1316 409.26201880728 4794.04704840481
1317 409.301155639884 4794.13416285221
1318 409.262582363402 4794.08913837268
1319 409.248087818135 4794.10943708048
1320 409.270875007638 4794.15100732781
1321 409.411736002025 4794.13990364825
1322 409.528795028716 4794.03537323424
1323 409.551887145103 4794.0269565152
1324 410.152090637393 4794.62444163469
1325 410.185160414695 4794.53036705845
1326 410.182608245479 4794.44187420595
1327 410.1655699433 4794.30103498602
1328 410.151080660128 4794.18115516951
1329 410.123249734979 4794.10143926185
1330 410.134520659302 4793.96633388067
1331 410.042355485776 4794.00332274105
1332 409.960442138224 4794.08516200734
1333 410.028487594996 4794.17489538078
1334 410.054849592148 4794.16832523755
1335 410.137076833121 4794.25087371553
1336 410.136467849344 4794.32119218306
1337 410.127674342136 4794.43504948961
1338 410.094766511085 4794.57799516415
1339 410.110554897876 4794.63065736295
1340 419.533898121242 4806.8821656705
1341 419.486160628604 4806.78354671904
1342 419.484795435152 4806.75734976653
1343 419.580415631601 4806.6270319533
1344 419.590317465925 4806.62891330476
1345 419.57907167037 4806.57539903434
1346 419.501670770446 4806.55632848447
1347 419.573620190772 4806.47127755037
1348 419.420890571236 4806.41023162388
1349 419.389467211411 4806.44392869319
1350 419.42385633598 4806.46873169659
1351 419.309405521286 4806.44632917266
1352 419.414899138961 4806.47816875314
1353 419.50992651934 4806.47448032209
1354 419.449215231778 4806.42222268231
1355 419.570541218876 4806.45754118927
1356 419.58291393632 4806.55125042653
1357 419.562024258288 4806.66023976733
1358 419.509557170061 4806.87812405165
1359 419.576785505532 4806.91364354606
1360 419.594482733221 4806.89699389143
1361 420.223492677923 4807.13611150104
1362 420.395652812857 4807.13718871294
1363 420.42548923443 4807.04431329098
1364 420.559589020374 4806.94865503019
1365 420.551295814132 4806.97329969879
1366 420.451538909699 4807.06977507397
1367 420.30105837955 4807.12875286008
1369 421.594183623211 4806.78705396541
1370 421.600452164622 4806.77598500648
1371 421.709208915981 4806.67175879512
1372 421.672701936861 4806.54733726873
1373 421.664802643886 4806.49466968488
1374 421.643653930399 4806.44471055065
1375 421.645831001195 4806.47878441529
1376 421.629589003014 4806.42599156775
1377 421.62821305672 4806.47487926849
1378 421.690659517335 4806.61543826294
1379 421.667671890229 4806.71400382063
1380 421.542383435509 4806.80309491968
1381 421.526745086365 4806.69775812583
1382 421.547200690448 4806.73683989747
1383 421.588422481622 4806.82088683454
1385 422.105335829101 4771.34053131303
1386 421.961111298916 4771.37749768418
1387 421.84645504933 4771.44456050409
1388 421.734261742247 4771.51326305401
1389 421.803816375918 4771.38185248901
1390 421.907919006301 4771.35278310832
1391 421.899061676412 4771.2047228615
1392 422.025927245281 4771.14429657938
1393 422.071878375278 4771.12644558375
1394 422.152883162654 4771.04877497921
1395 422.229622881414 4771.14674852351
1396 422.269597468537 4771.22592714694
1397 422.196798107398 4771.33782212484
1398 422.179746924973 4771.34157061296
1399 422.575558277534 4771.19501655152
1400 422.453129845131 4771.10177863543
1401 422.428285685633 4771.00721106656
1402 422.40370499956 4770.84278046032
1403 422.404651135445 4770.73981210349
1404 422.324945268087 4770.68896207707
1405 422.260197083691 4770.58629720086
1406 422.242229877136 4770.4240131585
1407 422.178557794899 4770.32322486492
1408 422.23806394787 4770.27267851989
1409 422.315947690408 4770.4061809715
1410 422.303865151043 4770.52482519608
1411 422.34220989212 4770.66088825131
1412 422.361941852335 4770.77817099091
1413 422.433790163503 4770.8898634625
1414 422.485130907689 4771.07398200172
1415 422.582539647447 4771.22203731696
1417 420.581308686663 4769.47397030228
1418 420.663458411746 4769.52255084164
1419 420.558622706939 4769.63061492688
1420 420.6299693377 4769.7656189119
1421 420.678913375024 4769.84368486151
1422 420.687579785373 4769.8538022595
1423 420.555566087493 4769.85778030135
1424 420.507013498207 4769.771491764
1425 420.539580579547 4769.67348577954
1426 420.603895827884 4769.47681751806
1427 420.671807817769 4769.38617608233
1429 414.348786654673 4784.88993198637
1430 414.352054601968 4784.98163568002
1431 414.381294510552 4785.02625112043
1432 414.400489137887 4785.03445074692
1433 414.454074100298 4785.13507302508
1434 414.470307975715 4785.25016067662
1435 414.527975419556 4785.34617819465
1436 414.606652095706 4785.32353017294
1437 414.681933281631 4785.25038831162
1438 414.663209061025 4785.13077760332
1439 414.612487188342 4785.0250085121
1440 414.507959185995 4784.9884473363
1441 414.456335091461 4784.92745239569
1442 414.434161047864 4784.86975234551
1443 412.79705330882 4786.84443034137
1444 412.706290721403 4786.94234024046
1445 412.653116619809 4786.91259002628
1446 412.591728906964 4786.88205733352
1447 412.445473717607 4786.8961590371
1448 412.360093588317 4786.78763160785
1449 412.392216164021 4786.67114648202
1450 412.345282520065 4786.53990894762
1451 412.351699281519 4786.40142988456
1452 412.298306812224 4786.36779759616
1453 412.364206418437 4786.47057772187
1454 412.336156115112 4786.61944353621
1455 412.31938196209 4786.76716431474
1456 412.353839264343 4786.9008951967
1457 412.332147032318 4787.01991169643
1458 412.302141317516 4787.11770971708
1459 412.301053253267 4787.22213200456
1460 412.287046557195 4787.05570399874
1461 412.320269203004 4786.90510493674
1462 412.34252196386 4786.7539812388
1463 412.31899029071 4786.66131727567
1464 412.432794773464 4786.58676355131
1465 412.611764719946 4786.55813462872
1466 412.751766667126 4786.50557495498
1467 412.795516149602 4786.37039362745
1469 413.440935757513 4786.84930081168
1470 413.326681044393 4786.93994870215
1471 413.279930339768 4786.89145157714
1472 413.18644162355 4786.96717527359
1473 413.27813605353 4787.06896773895
1474 413.283089594866 4787.11344441904
1475 413.289339898922 4787.31673774326
1476 413.298834012767 4787.44334989327
1477 413.211582416844 4787.5172167271
1478 413.131167010585 4787.40161904652
1479 413.220934609869 4787.36570575762
1480 413.246104771038 4787.31440203141
1481 413.175858864247 4787.20667111302
1482 413.175103694564 4787.24289030885
1483 413.17419236223 4787.26689355918
1484 413.100378036472 4787.19141995489
1485 413.153124363971 4787.02291515549
1486 413.097073492688 4786.95854379185
1487 412.982407931815 4786.94690536914
1488 412.903170301409 4786.84162483654
1490 412.974727499263 4786.30300719518
1492 413.044155062604 4786.35221168503
1493 413.068812187266 4786.52083680308
1494 413.116957816781 4786.59552773568
1495 413.229313817601 4786.71205012877
1496 413.384814176871 4786.74105457469
1498 447.151790223147 4813.17386782032
1499 447.040015390304 4813.27870227524
1500 446.966387871102 4813.38934675473
1501 446.950055133095 4813.49287669102
1502 446.927392717577 4813.43974412347
1503 446.939024844314 4813.53017028787
1504 446.920416627499 4813.53986848491
1505 446.975823520403 4813.45768837101
1506 446.929654909928 4813.45994009135
1507 446.918610280087 4813.55698670238
1508 446.989629805689 4813.62917480438
1509 446.94710728532 4813.53965819168
1510 446.942328692719 4813.62099527839
1511 446.927536360614 4813.67353442631
1512 446.973857393862 4813.67028188291
1513 447.004498117231 4813.73012677678
1514 446.997012784745 4813.70397438361
1515 446.976046376529 4813.69147803007
1516 447.049324882025 4813.73232868036
1517 447.066076725274 4813.83637579293
1518 447.161507871343 4813.91759220865
1519 447.157583156924 4813.86064675524
1520 447.153097624693 4813.8662351927
1521 447.207145931747 4813.96154914356
1522 447.113362480511 4814.00759945345
1523 446.992570432622 4814.0027737913
1524 446.963349815068 4813.93825303551
1525 446.987323221973 4813.92184880536
1526 446.961189598199 4813.87962779835
1527 446.947945358291 4813.85141057844
1528 446.876312237004 4813.8447560374
1529 446.87763742315 4813.70513704634
1530 446.897694514348 4813.59202593154
1531 446.877448204049 4813.52732373178
1532 446.936404353744 4813.45422260919
1533 446.937330025394 4813.38691005517
1534 443.208069731509 4805.8054705274
1535 443.28170558129 4805.8855954078
1536 443.265121879024 4805.8008814846
1537 443.279111713304 4805.93348599247
1538 443.314930045786 4805.84977574504
1539 443.327414986218 4805.92863777153
1540 443.352505867326 4805.98507008081
1541 443.271624903927 4806.05438707556
1542 443.223835400047 4806.09132904205
1543 443.186347296274 4806.10141810102
1544 443.11674100212 4806.19185547852
1545 443.118559159968 4806.24426264412
1546 443.118097629252 4806.26636838728
1547 443.11026323244 4806.36483764761
1548 443.095835023303 4806.2477860938
1549 443.013510280453 4806.12619840265
1550 443.043957280668 4806.04941796087
1551 443.171540986515 4806.05478454648
1552 443.323050764153 4805.98753858249
1553 443.26811919727 4805.85883195433
1554 443.156920159767 4805.78013400548
1555 443.1758497061 4805.75853921581
1556 430.85007417781 4830.13225220992
1557 430.813003713198 4830.06654654354
1558 430.77527438743 4830.14801942997
1559 430.809040722233 4830.18288075475
1560 430.755330082271 4830.16233177346
1561 430.775545383713 4830.24453897112
1562 430.746431688609 4830.22262525244
1563 430.709207622076 4830.11871264846
1564 430.757112673317 4830.14742958418
1565 430.779193306334 4830.07433762761
1566 430.787781374393 4830.10112854507
1567 430.783619823435 4830.06540607054
1568 430.756037938152 4830.02781520239
1569 430.754236590392 4829.9706312941
1570 430.769289505982 4829.95925739364
1571 430.797785970622 4829.94474570856
1572 430.750215355391 4830.04220377623
1573 430.823930649394 4829.9603591624
1574 430.822385440782 4829.95137821572
1575 430.824078261193 4829.95902476454
1576 430.847279853844 4829.93968075308
1577 430.812438113285 4829.97269583011
1578 430.832589195094 4829.96271338158
1579 430.83083321212 4829.9098608441
1580 430.889842359895 4829.94324025593
1581 430.873446562431 4829.98872708759
1582 430.931616746551 4829.90948769577
1583 430.840553293396 4830.01505755252
1584 430.853614574108 4830.02180926946
1585 430.873480935085 4829.99205891751
1586 430.883634629307 4829.99073237415
1587 430.898164143614 4830.0537829503
1589 431.443393417877 4830.24200396444
1590 431.490705462912 4830.14211001779
1591 431.584017599634 4830.1690357883
1592 431.592510504064 4830.08408961725
1593 431.65279052201 4830.00527938782
1594 431.666999752982 4829.98225352358
1595 431.650572774461 4829.88278900635
1596 431.624660516928 4829.78697563345
1597 431.619888882809 4829.81756926589
1598 431.632815595001 4829.78744778902
1599 431.612348944563 4829.80620574169
1600 431.563390803861 4829.88756638103
1601 431.535826278302 4829.85130508654
1602 431.513052730189 4829.81010774101
1603 431.524117389009 4829.78733586417
1604 431.530191436534 4829.72629497274
1605 431.446075780423 4829.77858156102
1606 431.447632680493 4829.78878431058
1607 431.493802824867 4829.67157489391
1608 431.519310175116 4829.62488586873
1609 431.569813575091 4829.57616450526
1610 431.548768836401 4829.60947903711
1611 431.454150339508 4829.73962356144
1612 431.451789995557 4829.72187609544
1613 431.395962564671 4829.8651756883
1614 431.448065408497 4829.90207392205
1615 431.422514152802 4829.92066235105
1616 431.376946786717 4830.00187865964
1617 431.415080268418 4830.08523699562
1618 431.435967115973 4830.08402357818
1619 431.612649741117 4830.16774383378
1620 431.669520874976 4830.30067284638
1622 436.73144994119 4822.2726810627
1623 436.743359887526 4822.2334724522
1624 436.713274434254 4822.16989093152
1625 436.685284147016 4822.12295020434
1626 436.675158214384 4822.02574885198
1627 436.690021298925 4822.14556371576
1628 436.692145295021 4822.11377784385
1629 436.65095381022 4822.0119823259
1630 436.679483610465 4822.13322326838
1631 436.66714481542 4822.10979287631
1632 436.626675247054 4822.05030814264
1633 436.604807679571 4821.97598690035
1634 436.566528219564 4821.96035426909
1635 436.632807204595 4821.88675612688
1636 436.615412944208 4821.78995665107
1637 436.646266523121 4821.73768514756
1638 436.639562805284 4821.65222496594
1639 436.698611456373 4821.67688106188
1640 436.733084633282 4821.69999195355
1641 436.758155953383 4821.66843434524
1642 436.810278185154 4821.62673718055
1643 436.815080688239 4821.63913177134
1644 436.86874401734 4821.63240739893
1645 436.916123550022 4821.65339870388
1646 436.856361731426 4821.72471127197
1647 436.851686816141 4821.76884972457
1648 436.785052506517 4821.82223434837
1649 436.836682373958 4821.88294790064
1650 436.810511849349 4821.81477531608
1651 436.815221605621 4821.83450135579
1652 436.885039567716 4821.85339323394
