#V1 V2 V3
198 445.935438710072 4782.12207165206
199 445.897368792124 4782.02519728201
200 445.878665941891 4781.96237532929
201 445.907181770733 4781.9205012077
202 455.330841649269 4796.23248453378
203 455.379929052333 4796.18740389491
204 455.328259227919 4796.11144658286
205 455.298617122176 4796.04345157739
206 455.337672483373 4796.0017686736
207 455.305785116168 4795.93767553566
208 455.272189509646 4795.86059985648
209 455.244374964759 4795.81169527008
210 455.190002238247 4795.7200974583
211 455.15307057679 4795.64171171981
212 455.101604308009 4795.56075708077
213 455.095523314158 4795.51204224529
214 455.172557826346 4795.44922758638
215 455.234637677787 4795.41816460284
216 455.257482571591 4795.40202109702
217 455.260640237837 4795.40122282379
218 455.283962386921 4795.32221658858
219 455.269425334242 4795.23324286816
220 455.265106834086 4795.24248932151
221 455.280281265125 4795.34200947749
222 455.281087074577 4795.242939106
223 455.252748186096 4795.23779539058
224 455.872189497984 4795.89409099356
225 455.88885939072 4795.92596752006
226 455.944068724739 4795.87363234124
227 455.971957506426 4795.77260903771
228 456.049276529828 4795.80287030751
229 456.114872958848 4795.8263227184
230 456.185026954501 4795.80221286537
231 456.271950385174 4795.78787973768
232 456.310313126917 4795.775970933
233 456.384186553218 4795.64922037881
234 456.392903355219 4795.57975220232
235 456.36667275537 4795.48607604341
236 456.410886946572 4795.4001646916
237 456.437882595845 4795.32280486493
238 456.402038747666 4795.2350765676
239 456.40924330049 4795.14473907188
240 456.416876440248 4795.05795273576
241 456.429112642079 4794.96802716028
242 456.405272009639 4794.86789411708
243 456.429785677564 4794.77000438495
244 456.415192579182 4794.72056588078
245 456.283213453268 4794.7559555912
246 456.219265263074 4794.81334188104
247 456.181480967714 4794.87788942662
248 456.103301308028 4795.00422563686
249 456.134078477056 4795.06022225394
250 456.231336989894 4795.11256842931
251 456.3034951917 4795.17163034035
252 456.266733154798 4795.2812609233
253 456.252013796037 4795.3504348281
254 456.248163882735 4795.43242143715
255 456.254445963973 4795.36285775832
256 456.302791345922 4795.21339314939
257 456.316489291067 4795.16177332374
258 456.40509645813 4795.14309986931
259 456.387519923375 4795.26004729138
260 456.433327520144 4795.32072403465
261 456.447661188003 4795.40570322669
262 456.435947499084 4795.53893858702
263 456.435003921048 4795.58136929363
264 456.34870742093 4795.73118858747
265 456.286139562568 4795.77490525933
266 456.212395242794 4795.77060607263
267 456.156560015216 4795.87702898301
268 456.095171509789 4795.91463156276
269 456.00640382875 4796.01927028624
270 455.955177210664 4795.98561905947
271 455.973651248076 4796.10799751241
272 455.998424136642 4796.16403259499
273 456.004616345206 4796.26838826932
274 455.972576711542 4796.31690738092
275 455.901122581914 4796.36457262315
276 448.89221666997 4815.90139773706
277 448.899140348671 4815.88679568803
278 448.911982006643 4815.83161011071
279 448.990990889235 4815.76903676401
280 449.077591604969 4815.65165207675
281 449.038681889741 4815.63884094103
282 449.023687481906 4815.63417870751
283 448.926432275023 4815.51951982527
284 448.874648023522 4815.54712378953
285 448.828374932511 4815.52315225826
286 448.801588045324 4815.57344611879
287 448.869559641669 4815.45209111036
288 448.843237539618 4815.47850236112
289 448.833118000486 4815.54077548131
290 448.795555937924 4815.57771246196
291 448.68065946601 4815.64222757938
292 448.696823888059 4815.55636240233
293 448.663079048789 4815.61659463175
294 448.603471791447 4815.57251257367
295 448.57370647356 4815.4655624696
296 448.503640846591 4815.43933154031
297 448.425675109491 4815.49024079233
298 448.394883667305 4815.42916904429
299 448.349862892448 4815.52658495866
300 448.389168336961 4815.44309595772
301 448.374595079832 4815.41966198419
302 448.365125316609 4815.41851290708
303 448.323377713489 4815.34186539951
304 448.325973678012 4815.40615196686
305 448.274007005364 4815.34668718741
306 448.296942657523 4815.38493939138
307 448.250865126833 4815.34475482534
308 448.202938584415 4815.20096136432
309 448.230588325852 4815.31581176657
310 448.220409086712 4815.24347582855
311 448.225831282958 4815.28608299376
312 448.246296742089 4815.1922980287
313 448.267944153459 4815.09439467135
314 448.33050494244 4815.01672424082
315 448.418357061624 4814.96784847469
316 448.471383136802 4814.88025665802
317 448.473174637115 4814.82904215271
318 448.502438442956 4814.77472978138
319 448.517084208317 4814.74407500721
320 448.554663954416 4814.70902453511
321 448.519469978635 4814.80225461553
322 448.480172976728 4814.85586623395
323 448.398000741588 4814.96022994748
324 448.328655092803 4814.99696892334
325 448.247877216873 4815.11387417072
326 448.225581857423 4815.19056921644
327 448.197912806799 4815.29396125075
328 448.268531011619 4815.3601681061
329 448.327979920132 4815.41468855278
330 448.395957066255 4815.47425310565
331 448.489812715604 4815.49208202843
332 448.548016100766 4815.54272664808
333 448.57284415458 4815.54320329522
334 448.650204976079 4815.57193375715
335 448.720751236525 4815.59782933022
336 448.809084406361 4815.54906594061
337 448.817963620247 4815.51512369702
338 448.855840916208 4815.51961156871
339 448.936771762767 4815.48612199319
340 448.931607349579 4815.59411599247
341 448.963056098351 4815.58265993075
342 449.042635255577 4815.64836256686
343 449.023099931629 4815.6847175622
344 448.985519057458 4815.74053462032
345 448.892423158851 4815.83275818617
346 448.886251318738 4815.90377539806
348 449.016290272531 4815.70376119314
349 457.280175955885 4796.26988348389
350 457.255683079256 4796.20506840893
351 457.246920201942 4796.1400430402
352 457.328800226469 4796.072113707
353 457.32623083823 4796.01182477883
354 457.36881215523 4795.92282035909
355 457.346275557826 4795.83389284635
356 457.307439583436 4795.77094490617
357 457.265564735005 4795.66348165949
358 457.25721644193 4795.58712568305
359 457.281033664497 4795.50590230412
360 457.280903752333 4795.395288305
361 457.253206009506 4795.33715704174
362 457.198144642236 4795.24832432242
363 457.11204386763 4795.22743450392
364 457.025365067077 4795.19222282064
365 456.932644776807 4795.20191851227
366 457.025414930481 4795.22565128379
367 457.097779091119 4795.25451218335
368 457.202426289314 4795.34836146948
369 457.252884714634 4795.4019064934
370 457.285109191395 4795.4834426713
371 457.335186472718 4795.56686558852
372 457.289583876852 4795.5885873919
373 457.122938978233 4795.56487407661
374 457.067597028637 4795.59809813354
375 457.086151403245 4795.65939625009
376 457.15531089781 4795.7080465483
377 457.186376672835 4795.83723399337
378 457.216254370461 4795.90690138998
379 457.316357354662 4795.91204483584
380 457.363082728634 4796.00459594426
381 457.325361413555 4796.04114987201
382 457.303233260161 4796.1328020949
383 457.39240107501 4796.20487318684
384 457.440160015507 4796.30752471085
385 457.369354788598 4796.30530466521
387 447.910201219506 4815.33627588891
388 447.955257916158 4815.32781964302
389 448.092110434988 4815.30032952114
390 448.083174098348 4815.26352492057
391 448.016371882283 4815.22061411552
392 447.975788556928 4815.16972674982
393 447.870799979149 4815.12478022236
394 447.793739496983 4815.10460826435
395 447.752045848008 4815.05684064445
396 447.750895833694 4815.0649573046
397 447.754837188791 4814.98929155198
398 447.764955268015 4815.04263522901
399 447.718663492571 4814.9755782051
400 447.68132947821 4814.90623057552
401 447.692248268898 4814.81274020264
402 447.68694380398 4814.77535257018
403 447.779876013663 4814.78729250615
404 447.804716187962 4814.88283774419
405 447.852930376794 4814.9475480941
406 447.889526614808 4815.06810323889
407 447.910743829818 4815.134688994
408 448.013246970228 4815.17199186003
409 448.06596152875 4815.25455037907
410 448.028464564764 4815.2995988948
412 405.19253581807 4831.74186649713
413 405.22047757835 4831.82345101986
414 405.199028243383 4831.9326169999
415 405.199121654355 4832.02470438165
416 405.202767282595 4832.02576361366
417 405.199131045686 4831.95127766928
418 405.238355274378 4831.82675271758
419 405.260809272948 4831.72579291568
420 405.210423463715 4831.68884838328
422 405.198178699384 4832.00938812644
425 405.338171345942 4832.26701116125
427 405.392519331275 4832.35633222925
428 405.300639750347 4832.33430338803
429 405.27178255544 4832.33037929336
430 405.367732647173 4832.34357457234
431 405.400445950061 4832.41487261922
432 405.386702151842 4832.48704929156
433 405.395335218096 4832.60700920675
434 405.404940024567 4832.67585672573
435 405.440753230158 4832.78399107408
436 405.476975448969 4832.83546692928
437 405.578959120911 4832.84802441416
438 405.63118930806 4832.90782878392
439 405.581732084887 4832.92452222347
440 405.536061317528 4832.87795576105
441 405.443561105708 4832.84571418425
442 405.371192443325 4832.93082740758
443 405.390474839129 4832.90245058675
444 405.445876816304 4832.85545688061
445 405.439182610023 4832.75846391253
446 405.411240962622 4832.68787587155
447 405.405268698615 4832.55066030487
448 405.390395202275 4832.48577518233
449 405.403542513523 4832.35995334682
450 405.262696147061 4832.28118650125
452 421.052701894105 4829.43200293868
453 420.95551312423 4829.40971137096
454 420.876814432448 4829.37454015182
455 420.838275700663 4829.33678491215
456 420.854835591859 4829.24239643002
457 420.82658488041 4829.33092487471
458 420.816336114147 4829.41979613333
459 420.75543165017 4829.47672076712
460 420.664825712134 4829.47879243154
461 420.563951458799 4829.51331034275
462 420.514614293406 4829.51100732891
463 420.631458446045 4829.48251981422
464 420.644689864561 4829.47536529898
465 420.560207093843 4829.50380213005
466 420.535528060869 4829.51198115825
467 420.439286536601 4829.56955001073
468 420.443657329693 4829.56383320777
469 420.539161843184 4829.51216022561
470 420.491321598523 4829.52039192348
471 420.421532108658 4829.59675246861
472 420.459957596951 4829.55008835957
473 420.561898998967 4829.50355992163
474 420.654108547161 4829.47336547651
475 420.772751670554 4829.47407230511
476 420.847034194245 4829.45653307631
477 420.94442226834 4829.43416794835
478 421.058712427251 4829.43526443237
480 420.880099091261 4829.05115764018
481 420.76744696075 4829.03216135414
482 420.721001943811 4829.00172018424
483 420.674328850174 4828.93840336676
484 420.58546817982 4828.90446645483
485 420.552688788852 4828.89674630217
486 420.483333944474 4828.83347748265
487 420.385168094679 4828.79098958313
488 420.379780922142 4828.79271971893
489 420.401990807777 4828.79389994505
490 420.515054457623 4828.83354557597
491 420.55508426051 4828.88094503455
492 420.656992201189 4828.93294365559
493 420.736376065727 4829.01186847796
494 420.783271001137 4829.03941644433
495 420.918168965711 4829.03537980998
497 418.929981912002 4816.61571314428
498 418.907834740682 4816.63652889546
499 418.821974745556 4816.73808714372
500 418.789055537172 4816.82434545874
501 418.75602342194 4816.82752110715
502 418.792836566711 4816.84284937299
503 418.77078071022 4816.91131575557
504 418.768092055579 4816.98998944027
505 418.763254477151 4817.09157057602
506 418.811112175824 4817.1646357363
507 418.828405552999 4817.30460397174
508 418.83213224636 4817.3655393027
509 418.862332812661 4817.50990600712
510 418.804430683101 4817.55559012145
511 418.750521783754 4817.61722136788
512 418.734567999816 4817.63507505849
513 418.753232074358 4817.57386926577
514 418.863980079608 4817.45879153207
515 418.840051747072 4817.36522160522
516 418.831607408966 4817.29523502204
517 418.819935578959 4817.2325072855
518 418.792429940946 4817.09721641856
519 418.806396567487 4817.0150743702
520 418.793236506179 4816.889385034
521 418.778600641629 4816.82902573564
522 418.796779335121 4816.8814559395
523 418.816372687832 4816.74959546928
524 418.858912314932 4816.69665490145
526 420.717136218587 4816.67839108724
527 420.749420026573 4816.78319815301
528 420.745938959981 4816.86521201346
529 420.727829840726 4816.86542534632
530 420.764303162415 4816.77680271042
531 420.720866654798 4816.672460195
532 420.665128252929 4816.62213402006
533 420.592560138807 4816.64631561828
534 420.495430091689 4816.67889661306
535 420.370514166392 4816.72069376059
536 420.30372428027 4816.74103361674
537 420.227797118716 4816.78858465599
538 420.230254076877 4816.79122131623
539 420.280465958323 4816.70931967782
540 420.372045853114 4816.6451450001
541 420.43390127081 4816.62453097659
542 420.529873999298 4816.55553038116
543 420.564846248023 4816.5179075395
544 421.25974191558 4817.54628447532
545 421.308413583553 4817.59480975307
546 421.363005173514 4817.56195983016
547 421.432479041797 4817.57114472185
548 421.454483674054 4817.52390337537
549 421.430315235638 4817.47586834676
550 421.398217139857 4817.44114387446
551 421.377036582091 4817.36519449802
552 421.296778235426 4817.3120398286
553 421.248806539138 4817.32348648662
554 421.268272374093 4817.41167372593
556 417.289303636671 4812.46446679611
557 417.334891480656 4812.50033991643
558 417.405209989816 4812.56701110797
559 417.438782643273 4812.61947130219
560 417.393581503653 4812.61502698271
561 417.43172268451 4812.65076988381
562 417.51625161094 4812.63596119233
563 417.565918616587 4812.66156699295
564 417.634904901968 4812.72547992449
565 417.59319030628 4812.68189329739
566 417.460038572526 4812.62420923443
567 417.391680047504 4812.61171804727
568 417.3388050607 4812.54894274267
569 417.275071095727 4812.46508582641
571 416.351961486262 4812.67963983055
572 416.279451605996 4812.71086408403
573 416.327124984949 4812.73193154801
574 416.370443328299 4812.66941360284
575 416.461714309995 4812.65039814554
576 416.520550973947 4812.63867240914
577 416.534398182184 4812.64616504808
578 416.594757330197 4812.64630616193
579 416.465660630579 4812.60325325707
580 416.377242325174 4812.64355971432
581 416.255576570087 4812.74281732373
583 408.590818157953 4804.61588971145
584 408.593960531706 4804.62062351681
585 408.366853966554 4804.70123286022
586 408.346170339622 4804.66941207613
587 408.270397449376 4804.59557439594
588 408.216709253611 4804.54343077023
589 408.141931338764 4804.48935276695
590 408.155940997173 4804.5604741164
591 408.214680817047 4804.62665548338
592 408.275137067329 4804.7358010688
593 408.192439762142 4804.75447491285
594 408.224812761077 4804.84767342924
595 408.230209888056 4804.91102545029
596 408.152985724215 4804.9567284477
597 408.094361934298 4805.00606693741
598 408.070215560739 4805.10669881784
599 407.952699506914 4805.13184801609
600 407.849678592634 4805.15069219431
601 407.84806945839 4805.15149169684
602 407.916877423551 4805.14233336999
603 408.056891065292 4805.11565535544
604 408.101490180248 4805.14892704016
605 408.187357879184 4805.18508123294
606 408.261789818084 4805.1367506072
607 408.288814055782 4805.05696300909
608 408.309263125721 4804.9880393452
609 408.351200409522 4804.8490673852
610 408.294507553981 4804.79618642416
611 408.373252729327 4804.70714424265
612 408.400192275834 4804.770204137
613 408.482627082493 4804.74409420738
614 408.502765983068 4804.71782921896
615 408.772703737961 4806.03255691754
616 408.709193219776 4805.97765440143
617 408.689193990351 4805.93615964832
618 408.682280760581 4805.86216435165
619 408.626793964405 4805.75994603925
620 408.675741903422 4805.70207883924
621 408.710075365528 4805.65951614708
622 408.793671479942 4805.63017274863
623 408.891853770668 4805.61929460342
624 408.960106790292 4805.65336342426
625 409.026764859772 4805.59314965322
626 409.042952009745 4805.50806843524
627 409.083896918084 4805.41487848872
628 409.10564907104 4805.33394349732
629 409.18399115186 4805.28090528404
630 409.170472321387 4805.20322190877
631 409.243823857988 4805.19457140793
632 409.311132274481 4805.23654300149
633 409.40636622512 4805.14429254271
634 409.386940047076 4805.21175486968
635 409.373091836028 4805.27836487077
636 409.355436320142 4805.41733730738
637 409.324140330701 4805.48140475558
638 409.266943816331 4805.52871444193
639 409.228903991112 4805.66340712076
640 409.253964241845 4805.73815856836
641 409.234761618429 4805.76174292198
642 409.150472333443 4805.73355208803
643 409.092138099683 4805.70212477607
644 408.95691763606 4805.69917034849
645 408.861515411779 4805.68190743814
646 408.786551324406 4805.66670236767
647 408.707972599511 4805.73163394341
648 408.650636855658 4805.77417459376
649 408.669943212049 4805.84822436557
650 408.614157944319 4805.98727091271
651 408.663501487162 4806.04858454926
652 408.730045516617 4806.02235892928
654 400.721873526287 4812.07070963073
655 400.684992353656 4812.04459323395
656 400.668348431942 4812.13970319168
657 400.622294839321 4812.24335593234
658 400.627140948786 4812.32504138578
659 400.643108469736 4812.42011494804
660 400.690275651072 4812.49639995866
661 400.749426195041 4812.56228912721
662 400.763892421515 4812.68193435101
663 400.80068119199 4812.7514858118
664 400.827349061041 4812.83162821347
665 400.867504599995 4812.93212254243
666 400.908732835642 4813.00660794435
667 400.941721047049 4813.10954084446
668 400.943480108271 4813.12462223443
673 400.924875562513 4812.14547977864
678 400.814279097027 4812.13610957133
679 400.750181627238 4812.15760362877
681 400.97748078069 4813.09835116099
682 401.02277395333 4813.04214417691
683 401.105541785919 4813.00327161027
684 401.184836934581 4812.9482329665
685 401.264616796376 4812.87097168484
686 401.343774559789 4812.82293522225
687 401.414193863783 4812.80801908448
688 401.503285197462 4812.80838222317
689 401.506965134635 4812.72801583769
690 401.416712472258 4812.64835674406
691 401.329679563305 4812.61741685628
692 401.220161777175 4812.59824918107
693 401.15967365378 4812.56769990398
694 401.180450682538 4812.48919303471
695 401.101892482721 4812.42391828313
696 401.084655796389 4812.35218980149
697 401.044031026858 4812.26380915805
698 401.031733099412 4812.23088716807
699 420.016962207774 4781.40550528791
700 420.066382697848 4781.36416246078
701 420.142438835526 4781.41069547873
702 420.175823354787 4781.42962958305
703 420.161161450705 4781.51699015371
704 420.232722326992 4781.57546118266
705 420.213736807358 4781.59911919567
706 420.154249446252 4781.59981709
707 420.203764992942 4781.62900242613
708 420.271982897839 4781.582664687
709 420.288617329742 4781.58724570268
710 420.33793602288 4781.61354653672
711 420.233629547624 4781.67363483138
712 420.185602654078 4781.72973222087
713 420.146353422987 4781.64033859981
714 420.071138613961 4781.54759130818
716 421.289534864279 4781.31147313005
717 421.330408177079 4781.36675640488
718 421.3278289709 4781.47407764175
719 421.328489569323 4781.5452644197
720 421.405272166625 4781.57825263673
721 421.435573797514 4781.68252843655
722 421.390219459729 4781.75269182339
723 421.326355856295 4781.82462452195
724 421.401182044703 4781.84330751469
725 421.452996115486 4781.86103524026
726 421.36969277271 4781.84722557728
727 421.301672508225 4781.79158968395
728 421.331725976839 4781.71971443713
729 421.377150128626 4781.66265584124
730 421.339513614816 4781.59189647114
731 421.323870219366 4781.59563152532
732 421.263781463004 4781.6356446664
733 421.202686996767 4781.56771210161
734 421.168547353802 4781.4692572511
735 421.094162785525 4781.44701741846
736 421.04455536226 4781.33963499386
737 421.046594403431 4781.27019395165
738 421.146314439905 4781.28314315418
740 422.062675909151 4782.8008742215
741 422.01141777136 4782.71038633357
742 422.03902309461 4782.69407608939
743 422.099043722165 4782.62019476193
744 422.16552277682 4782.64186928917
745 422.135070854526 4782.60123391102
746 422.192064253494 4782.55382220063
747 422.196033695306 4782.46036896836
748 422.175579317149 4782.39151895898
749 422.165286509665 4782.28745537697
750 422.178965189438 4782.20444249051
751 422.149199275176 4782.13158960325
752 422.224198701692 4782.1943733293
753 422.272795534763 4782.21547600078
754 422.269366190071 4782.20696299266
755 422.28209689019 4782.25424333909
756 422.177744214952 4782.26110089645
757 422.171441281559 4782.3636883519
758 422.236732936284 4782.45901498335
759 422.263043338726 4782.49992027709
760 422.423326966962 4782.53785236376
761 422.46639872264 4782.57356921552
762 422.489072882362 4782.67349362936
763 422.439710497926 4782.65617451848
764 422.298601326031 4782.70298969702
765 422.221512083132 4782.6772146563
766 422.152526730351 4782.69921785295
767 422.091804081646 4782.76855298912
769 416.017205053594 4790.9604717475
770 416.003037349222 4790.91755136684
771 415.986067510848 4790.87122249646
772 415.951533034206 4790.80922801853
773 415.956442115891 4790.70098342498
774 415.915492204018 4790.63884645375
775 415.870617968267 4790.64651137364
776 415.817299335943 4790.60163340007
777 415.845348308336 4790.55941139536
778 415.805337721964 4790.56657211864
779 415.789330187269 4790.52600749247
780 415.782597610956 4790.46100306891
781 415.746390767811 4790.53264955557
782 415.73795538975 4790.65082353604
783 415.750023420144 4790.69443590911
784 415.839651399371 4790.74797068465
785 415.887560796029 4790.84767421448
786 415.931600422806 4790.88411516403
787 415.978696000452 4790.9314035595
788 444.741014988524 4807.66518161096
789 444.745824854371 4807.61982795947
790 444.781484800893 4807.60476449305
791 444.796030585871 4807.62130513091
792 444.852328788347 4807.66493733048
793 444.940178400021 4807.63656490749
794 444.964601277876 4807.58372118743
795 444.994348580358 4807.54838231967
796 445.025787557641 4807.48215394246
797 445.088645819132 4807.51618313214
798 445.166061861404 4807.59829646575
799 445.16877035337 4807.50320347099
800 445.203196247978 4807.54535036297
801 445.203472318831 4807.49958966218
802 445.17419858419 4807.35422225723
803 445.155329977917 4807.36359390754
804 445.056355341288 4807.36850839238
805 445.072583734384 4807.31328842721
806 445.095220428085 4807.27945176264
807 445.195970380209 4807.32350275866
808 445.125437464783 4807.24188841917
809 445.132750063403 4807.28492186991
810 445.14245937277 4807.28417655212
811 445.153243677607 4807.28619911629
812 445.188313428878 4807.34766587497
813 445.128551427783 4807.23653201821
814 445.158964788492 4807.19319190053
815 445.10355008307 4807.12900308253
816 445.059879264556 4807.05550076935
817 445.081920416126 4806.99812333315
818 445.035895652925 4806.97373068763
819 444.926930698706 4807.07468781573
820 444.86628166945 4807.12338488055
821 444.857890595621 4807.1963115862
822 444.874177126125 4807.29702488433
823 445.011101243326 4807.30923549728
824 445.062226183636 4807.3636848335
825 445.149729587124 4807.39173867029
826 445.222676677655 4807.42191092839
827 445.29819521773 4807.51970121019
828 445.151504379672 4807.52044768007
829 445.109955299495 4807.53822261105
830 445.041751708366 4807.5237840698
831 444.978314647156 4807.51808142461
832 444.87325746931 4807.51149754678
833 444.805014374985 4807.541820634
834 444.709092379335 4807.55337915542
835 444.621320150878 4807.65039174627
836 444.674754380883 4807.71981292913
838 443.755991776394 4805.60296727381
839 443.77633187137 4805.72130347887
840 443.817655439777 4805.76305286556
841 443.829454166352 4805.82826050832
842 443.851507618535 4805.8607299749
843 443.839867225374 4805.90214271769
844 443.823850324091 4805.90416406293
845 443.831435559637 4805.89121749172
846 443.749509389217 4805.99130216929
847 443.806850853309 4805.88542459461
848 443.808775526656 4805.90262354667
849 443.811243728228 4805.88783144889
850 443.803393406236 4805.84946853053
851 443.783367482023 4805.85629910618
852 443.703568610873 4805.7938794741
