#V1 V2 V3
294 421.330408177079 4781.36675640488
295 421.357512679488 4781.5388201507
296 421.403255219475 4781.73432609645
297 421.418459995567 4781.84743955311
298 421.306821378028 4781.80108195272
299 421.380455460947 4781.63218508358
300 421.27811707593 4781.62426092676
301 421.159539833439 4781.45647776002
302 421.046594403431 4781.27019395165
303 421.077800126245 4781.24861796975
304 422.058988003933 4782.76270920769
305 422.09529838781 4782.61957125637
306 422.175466884746 4782.58055724936
307 422.167273079996 4782.36873408748
308 422.145810409196 4782.12663035103
309 422.240501460836 4782.14176308776
310 422.177744214952 4782.26110089645
311 422.236732936284 4782.45901498335
312 422.466878656102 4782.57289733955
313 422.37080286853 4782.68506077916
314 422.169425925704 4782.6775883897
315 422.150174297867 4782.70668631082
316 416.002229803679 4790.95066071761
317 415.947821729051 4790.7913914661
318 415.885910286304 4790.64254531541
319 415.817438229328 4790.59974345824
320 415.79944678642 4790.48434112775
321 415.73795538975 4790.65082353604
322 415.8958065326 4790.79259149999
323 415.887560796029 4790.84767421448
324 444.743643657445 4807.65005532945
325 444.786271661383 4807.63571227844
326 444.947121571467 4807.59452594752
327 445.025787557641 4807.48215394246
328 445.149470619227 4807.51924250445
329 445.21227440916 4807.48685687141
330 445.057517224319 4807.36205720705
331 445.118348015002 4807.28603855609
332 445.140740061452 4807.24198613529
333 445.153243677607 4807.28619911629
334 445.133175583026 4807.22772035079
335 445.068518239453 4807.07242326834
336 444.984563774902 4807.01346564501
337 444.86195287071 4807.24759008531
338 445.062226183636 4807.3636848335
339 445.266074886077 4807.45232357062
340 445.15986991424 4807.53370739723
341 444.958616975309 4807.53490170748
342 444.739769902203 4807.53291414795
343 444.70453448858 4807.56030249408
344 443.770374648135 4805.67692736617
345 443.849245609998 4805.82243160075
346 443.803400622112 4805.86979324189
347 443.749509389217 4805.99130216929
348 443.8076193561 4805.89019396446
349 443.758232982249 4805.82341126389
350 443.745323068245 4805.74155334374
352 432.531802646259 4830.36835196958
353 432.513145334508 4830.43862650633
354 432.600596137219 4830.62967911086
355 432.540005615604 4830.50988656229
356 432.50342177925 4830.40251488492
357 432.475699645559 4830.37391542576
358 432.51095104116 4830.31691336126
359 432.538911191155 4830.27298036648
360 432.529615947533 4830.33549659067
361 432.56752997465 4830.25436534642
362 432.697077957116 4830.19419449206
363 432.642292937001 4830.27482811131
364 432.676530849954 4830.35767709848
366 434.945952109557 4822.49799305023
367 435.1065161261 4822.39447750593
368 435.124104442938 4822.29179001017
369 435.060635861503 4822.23620192592
370 435.011963089292 4822.25710955062
371 435.088556596533 4822.34167066341
372 435.101619364529 4822.17194059642
373 435.151416862312 4822.06660964212
374 435.178432403288 4821.91929234973
375 435.187977004755 4821.88698999214
376 435.774280315986 4821.45762825953
377 435.884362755188 4821.47034946068
378 435.941029356513 4821.49890914657
379 435.998875224384 4821.50713234293
380 435.990637275875 4821.62616630876
381 435.978909406057 4821.73501516932
382 435.940001589689 4821.8232421213
383 435.922532408785 4821.8551746387
384 435.902759771581 4821.9335562932
385 435.771009233225 4822.12951990482
386 435.692352446628 4822.28443730478
387 435.695913164168 4822.32727614881
388 426.764273772347 4821.64665675328
389 426.683295381089 4821.50403386669
390 426.699907287594 4821.54550492138
391 426.651946088783 4821.42262643006
392 426.567097297454 4821.36990506663
393 426.486229371056 4821.22328461548
394 426.584633405434 4821.42191767206
395 426.667137857044 4821.50421020679
396 427.815884203982 4822.80242568048
397 427.858387161216 4822.57793552187
398 427.823461945692 4822.39504098947
399 427.763787525374 4822.34492233885
400 427.655372935195 4822.2250200257
401 427.664412938402 4822.14172929704
402 427.70094398917 4822.1880975565
403 427.86918884854 4822.3425678151
404 427.893776487538 4822.50324793742
405 427.895782695653 4822.76535770122
406 427.847543456672 4822.83185293452
407 442.167845827914 4829.21453735082
408 442.129216313472 4829.39502469736
409 442.098289291298 4829.54212508655
410 442.027018358513 4829.74533126506
411 442.145095630746 4829.78551740542
412 442.15021321538 4829.79880151188
413 442.097531891343 4829.59455622179
414 442.110617493155 4829.36253103697
415 442.147860335064 4829.3018989812
416 443.330829684658 4829.40008382313
417 443.394335647874 4829.56226269774
418 443.42030880959 4829.58014754898
419 443.448500451507 4829.63144544292
420 443.380369148295 4829.66656310343
421 443.302353569072 4829.48706930412
422 443.20752351741 4829.33315358185
423 443.219587232459 4829.30928266818
424 404.032993672232 4833.77179386315
425 404.064502618296 4833.516513273
426 404.033704493598 4833.28689790021
427 403.936336118815 4833.05612702133
428 403.9200166291 4832.82397163202
429 403.942884009796 4832.59603066459
430 404.045305919848 4832.37405880378
431 404.00042650794 4832.45123949414
432 403.915705014912 4832.6921757821
433 403.934267491699 4832.91196851682
434 403.979582060829 4833.13537662412
435 404.040623678509 4833.3756666297
436 404.052115003241 4833.56956726244
437 404.026419174929 4833.65080550893
438 428.585504521329 4820.87387055566
439 428.584027247726 4820.79569156235
440 428.526090738289 4820.90971206842
441 428.615510109099 4821.06659491188
442 428.696980610961 4821.03063114477
443 428.775854988574 4821.10032535161
444 428.71665552571 4821.15626697787
445 428.695615902592 4821.34364660477
446 428.677805462443 4821.40125990277
447 428.713389728244 4821.2063951067
448 428.658694543718 4821.10045753314
449 423.269888142799 4833.0600937383
450 423.461243922104 4833.19685942523
451 423.715063017203 4833.20295921882
452 423.934083381852 4833.20602061002
453 424.152704421798 4833.25930000302
454 424.383951217373 4833.19536988182
455 424.58776726056 4833.3309156512
456 424.763080729785 4833.43568658047
457 424.69991524272 4833.40585105675
458 424.475378315454 4833.22055161257
459 424.276418120525 4833.23668385417
460 424.053097187805 4833.20278096798
461 423.828691898516 4833.22265862291
462 423.52725390246 4833.21376609924
463 423.344843104032 4833.07611859755
465 423.413369262642 4832.12818831836
466 423.490560520804 4832.29669680257
467 423.473724252216 4832.10817106528
468 423.716412291158 4832.15327566757
469 423.897331266164 4832.22919228352
470 423.678696930892 4832.14248676749
471 423.466829453507 4832.09780872126
472 423.354167268774 4832.06566343065
473 421.115062841895 4830.1018375649
474 421.060792386237 4829.96807404172
475 421.076799463742 4830.073297161
477 417.081326094871 4790.0381527046
478 417.085857470699 4789.88415291239
479 417.12035663608 4789.71112717698
480 417.228124849967 4789.59452025301
481 417.089182401467 4789.53834837781
482 417.05605939495 4789.35237610675
483 416.938404602556 4789.35114931502
484 416.970398822452 4789.51758641317
485 416.987061932024 4789.5922444077
486 416.997886642438 4789.82014076963
487 417.110203920281 4789.96327122833
488 417.094858966581 4789.95646122079
489 418.342554612268 4790.95207393123
490 418.319610762716 4790.7857441825
491 418.409479960415 4790.81398534347
492 418.325082247059 4790.93007014947
493 418.364932257489 4790.9770176288
494 433.419992692387 4793.37537375726
495 433.325561255145 4793.55744969021
496 433.392379569602 4793.55412714104
497 433.614399279933 4793.58393572199
498 433.629671726172 4793.64398356477
499 433.4173614065 4793.58653491023
500 433.336265278845 4793.5486812969
501 433.397190162401 4793.49876929561
502 432.726401845958 4794.3404970401
503 432.524135377766 4794.25576575596
504 432.334787293409 4794.18979260641
505 432.239896653712 4794.0135906721
506 432.403986440407 4793.88089427946
507 432.593871922459 4793.86145459161
508 432.406113049911 4793.923300209
509 432.253314065756 4794.03300412281
510 432.403125127974 4794.20932455769
511 432.651248958518 4794.31247753841
513 431.702363337343 4795.373550088
514 431.642176970685 4795.10793121728
515 431.588101090153 4794.93376979974
516 431.532585675777 4794.74585113286
517 431.477042138117 4794.57148327931
518 431.474871736193 4794.66968780877
519 431.436781574024 4794.92963512365
520 431.62605849861 4795.04589675505
521 431.638651700465 4795.120295149
522 432.498909007336 4769.74404702144
523 432.541076003569 4769.92477157709
524 432.448757553351 4770.04029973115
525 432.321440702026 4770.16450566123
526 432.522876721376 4770.06033536058
527 432.713449714428 4770.00980979398
528 432.600098344927 4769.89986627398
529 432.515047581838 4769.77887187093
530 432.47103654555 4769.71644616725
531 433.457372778677 4770.0169574176
532 433.539001389333 4770.21496189795
533 433.564690280352 4770.39529739427
534 433.514585028658 4770.63356728249
535 433.499581457699 4770.86494303933
536 433.415564002371 4771.06400657556
537 433.211946294233 4771.15973172328
538 433.402671149912 4771.31935147347
539 433.228204481835 4771.14091433298
540 433.330344453261 4770.90613166545
541 433.471126003908 4770.75993417654
542 433.445141640365 4770.53273392318
543 433.540946523048 4770.34788322069
544 433.527914261836 4770.13810442795
545 433.424545349179 4769.98162677144
547 434.516916289024 4769.87088658145
548 434.672014462057 4770.06742232601
549 434.858437270027 4770.10095854726
550 434.832202358225 4770.30345052334
551 434.826247768042 4770.35337365138
552 434.88718733363 4770.24739554287
553 434.78193898562 4770.0525999558
554 434.541533031885 4769.88253406086
555 434.541824584755 4769.87897732061
556 445.240687929861 4770.23413741831
557 445.328454443098 4770.37803102237
558 445.384878318868 4770.5524951155
559 445.46639005203 4770.65812561588
560 445.61774757082 4770.82616993082
561 445.66234692331 4770.95830646698
562 445.648738629766 4770.79282795162
563 445.516702510914 4770.67949117413
564 445.504924503186 4770.5806328818
565 445.311559369105 4770.36228510152
566 445.333340289751 4770.31724340452
567 444.530837901971 4770.84491065231
568 444.513781289767 4771.05972422107
569 444.502152822092 4770.90089487099
570 444.562032214948 4770.70694548534
571 444.572285345214 4770.69653384766
572 432.737768881303 4760.0591015191
573 432.653150270844 4760.08492142234
574 432.732180951314 4760.06293242278
575 432.756504408206 4759.932864884
576 432.781097900999 4759.91329912578
577 432.753424572627 4759.9928673157
578 432.726006825437 4760.0568847797
579 432.790492229012 4759.94008336803
580 432.819489471593 4759.93724454019
581 432.74669186227 4759.84689001945
582 432.828041046005 4759.8947359112
583 432.815799951743 4759.81045067916
584 432.73975414528 4759.82952177949
585 432.690342393602 4759.99515280965
586 432.725845936538 4760.02390164481
587 433.883049494307 4758.14462002276
588 433.858337528729 4758.2120491162
589 433.873199690298 4758.23100783737
590 433.877584474551 4758.10224824047
591 433.973760563129 4758.02024806681
592 433.953244905738 4758.37938810646
593 433.911627303492 4758.51183842453
594 433.830584201466 4758.65699719353
595 433.87723868806 4758.52283181443
596 433.860205314715 4758.53232514549
597 433.677857066402 4758.64103738237
598 433.762911891691 4758.71717863695
599 433.818386523311 4758.71120073729
600 434.850098239412 4759.35456159053
601 434.990595245668 4759.40697941866
602 434.930656682624 4759.19997959676
603 434.771293384216 4759.15340650628
604 434.621664051117 4759.23845999201
605 434.75145252121 4759.33040107449
606 434.797849459377 4759.27920547485
607 444.775855768169 4819.12284588997
608 444.661881180707 4818.89465298684
609 444.5568742865 4818.71592363019
610 444.516875928872 4818.73668976265
611 444.670529241013 4818.69821646305
612 444.698095207892 4818.53172339297
613 444.714699971429 4818.34921599342
614 444.739910943518 4818.13187425096
615 444.793475964123 4818.02036813482
616 444.899512154944 4817.95918967327
617 445.07549608076 4818.0593757656
618 445.101718587694 4818.30106373781
619 445.231655137722 4818.4355050001
620 445.104087565709 4818.5219550433
621 444.923928577126 4818.41380576687
622 444.7613070888 4818.2568701418
623 444.672679428695 4818.40942630339
624 444.589909814563 4818.62502116245
625 444.651574573775 4818.74224366936
626 444.582638297596 4818.93917686354
627 444.60354244362 4819.11226824774
629 444.341007598627 4818.77635005071
630 444.319323736703 4819.02731772292
631 444.184025148313 4819.10463120027
632 443.89905953237 4819.14398812259
633 443.795600693052 4819.25880662935
634 443.80691368366 4819.07489668879
635 443.999101270549 4818.90958102106
636 444.148285785816 4818.83014932686
637 444.101113120978 4818.74601968376
638 444.102513195138 4818.67137134021
639 444.289213924036 4818.64150000781
641 443.22474502264 4817.32993175258
642 443.160055066041 4817.51929119216
643 443.097574223575 4817.61578098371
644 442.911451656938 4817.78329166042
645 442.747423397903 4817.93384850426
646 442.681703040144 4818.00948941178
647 442.869228553508 4817.85628779618
648 442.991334997636 4817.67088105953
649 443.089058130939 4817.46913403398
650 443.059331760983 4817.31900141991
651 443.17194339 4817.32848945389
652 416.49448804026 4825.28427811073
653 416.288184590368 4825.24774910473
654 416.286786276645 4825.30397188376
655 416.250225109656 4825.247445187
656 416.207865216236 4825.24397517196
657 416.492130684433 4825.2895280951
658 416.534048505784 4825.36787172162
659 416.564604055204 4825.61708323345
660 416.528487540026 4825.84912946483
661 416.341523899413 4825.98930565118
662 416.140463172687 4826.09278559707
663 416.164287382552 4826.07371567334
664 416.244465057228 4826.04105704852
665 416.938034386452 4826.23281843066
666 416.707163409285 4826.06195534855
667 416.621776675834 4825.90950656244
668 416.659599384618 4825.86660496133
669 416.631929458693 4825.87527954508
670 416.519570940182 4825.82691377535
671 416.593454284835 4825.59284285663
672 416.666738937931 4825.55072251442
673 416.833067119631 4825.54888108356
674 416.664762342279 4825.5736290535
675 416.540062143401 4825.37090709978
676 416.492302767789 4825.21899164845
678 416.56679516361 4825.96861694467
680 416.737587029792 4826.15810422288
682 414.838667187294 4826.18238468099
683 414.749529698145 4826.08121342831
684 414.784866851823 4826.11697610064
685 414.997158492361 4826.25779635509
686 415.051269470576 4826.45638573057
687 415.022891938156 4826.29412623899
688 415.094904466973 4826.12093180055
689 415.266032593246 4826.14853724956
690 415.382704422644 4825.96234150645
691 415.227541599197 4826.1569100726
692 415.156465106916 4826.11704280155
693 413.405407591657 4816.4069590307
694 413.338374704477 4816.4449218108
695 413.280983010562 4816.46543294463
696 413.373364223682 4816.39904063712
697 413.505570045169 4816.39845085141
698 413.699426031969 4816.48860043203
699 413.489178901859 4816.3688928172
700 413.550047638941 4816.43009174892
701 413.514180507484 4816.54618415547
702 413.460573557232 4816.67861116152
703 413.452975038175 4816.72280663048
704 413.524063179253 4816.55383256212
705 413.554250415897 4816.4676929771
706 412.320817446368 4816.57195789972
707 412.498992131186 4816.6616111178
708 412.499332960302 4816.68782105957
709 412.444587854593 4816.93623690679
710 412.440750697797 4817.03903393383
711 412.49377945595 4816.7706462901
712 412.463631813728 4816.57276442841
713 412.287532541484 4816.54328926315
714 412.274400394881 4816.54701494368
715 412.138310636434 4816.65253733634
716 412.17021432029 4816.76741980957
717 412.147502644361 4816.67529939
718 412.159003873977 4816.63338390895
719 411.239153395688 4817.09010178451
720 411.097769722228 4817.19682668967
721 411.204494814064 4817.34348495785
722 411.268621104503 4817.28898793235
723 411.337526857269 4817.13079234485
724 411.29925992926 4817.11074722807
725 411.204296231911 4817.14465697864
726 411.304237576881 4816.98538509507
727 411.194614330175 4816.93795657356
729 416.118191641131 4813.15828299476
730 415.910995318373 4813.09299899214
731 415.641399195525 4812.96807714203
732 415.449084948647 4813.06445830067
733 415.493813038661 4813.08933343256
734 415.534168480002 4813.19135033443
735 415.683495881194 4813.18348146654
736 415.916757354529 4813.24998811999
737 415.798520137866 4813.18848509676
738 415.627084407036 4813.08477493364
739 415.666647834581 4812.98797681079
740 415.927097549102 4813.09968470376
741 416.184297120165 4813.15246175438
743 399.212243427617 4811.2262245994
744 399.324933374217 4811.28241492229
745 399.383290966166 4811.21767068806
746 399.442550242678 4811.46283569503
747 399.571172762139 4811.6327636306
748 399.680923460269 4811.86729191771
749 399.707685041435 4812.13749226482
750 399.837162178144 4812.25187053902
751 399.853104169031 4812.5023483463
752 399.973796366562 4812.64696314108
753 400.15390467036 4812.75537472582
754 400.15688724785 4812.98938266739
755 400.089696404322 4812.91073217531
756 400.154422575299 4812.73026226954
757 399.89336642913 4812.66881917639
758 399.813839475272 4812.52825904526
759 399.686880379189 4812.51204146232
760 399.668716646012 4812.27037250966
761 399.686556062088 4812.07171224679
762 399.624618985721 4811.84147032923
763 399.518266513695 4811.62333254617
764 399.4218759018 4811.42781970548
765 399.244706390579 4811.19430270381
767 409.884721220376 4806.10026401291
768 409.954717010032 4806.19896624646
769 410.004574835464 4806.3545869214
770 410.013091338075 4806.41023410741
771 409.967617957445 4806.28576757083
772 409.801392441242 4806.2222287622
773 409.670989744322 4806.32427506426
774 409.730732205653 4806.29204108751
775 409.835560685435 4806.17911870201
776 409.877397983966 4806.01883115516
777 409.996011306611 4805.78509785282
778 409.999144326043 4805.78316778082
779 408.483461096165 4794.35420044814
780 408.242484439941 4794.49075016168
781 408.104185930005 4794.55260531786
782 408.08890810896 4794.47894708712
783 408.003010374062 4794.33093785244
784 408.088829421417 4794.26379425636
785 408.217330320887 4794.19096409928
786 408.271317923308 4794.06160743602
787 408.313670134412 4794.10357629513
788 408.366583521774 4794.20660528737
789 409.479423861387 4794.09301405528
790 409.280754292114 4794.15565130248
791 409.049701581322 4794.22928118816
792 408.901406877249 4794.26059704367
793 408.521556376451 4794.27337838529
794 408.696830137046 4794.2092565536
795 408.913965147509 4794.25931747538
796 408.995863409899 4794.29220620394
797 408.936050875063 4794.38742384481
798 409.041722966828 4794.26348841496
799 409.202045593781 4794.11860661143
800 409.23421608256 4794.06719211372
801 409.299508316487 4793.92014297269
802 409.267098777464 4794.10529488678
803 409.27103614228 4794.07214175197
804 409.243276074024 4794.07728969749
805 409.270875007638 4794.15100732781
806 409.528795028716 4794.03537323424
808 410.152090637393 4794.62444163469
809 410.182608245479 4794.44187420595
810 410.174507542396 4794.24082501307
811 410.117504286377 4794.05975132312
812 410.042355485776 4794.00332274105
813 410.026654542737 4794.11627217414
814 410.094224382303 4794.17024638508
815 410.136467849344 4794.32119218306
816 410.111910102942 4794.53100516903
817 410.094766511085 4794.57799516415
818 419.460360872981 4806.83372632117
819 419.484795435152 4806.75734976653
820 419.581241669857 4806.58081575682
821 419.562581393108 4806.63224273601
822 419.573620190772 4806.47127755037
823 419.35445520682 4806.43479459821
824 419.309405521286 4806.44632917266
825 419.414899138961 4806.47816875314
826 419.470646764949 4806.43340750084
827 419.570541218876 4806.45754118927
828 419.562024258288 4806.66023976733
829 419.563902285404 4806.93334592225
830 419.592012570723 4806.93434385352
831 420.288441178089 4807.12312608415
832 420.42548923443 4807.04431329098
833 420.575379491572 4806.9486913397
834 420.379934831003 4807.14326098005
836 421.602948198387 4806.78173176812
837 421.709208915981 4806.67175879512
838 421.644430282859 4806.48368784672
839 421.651194279383 4806.48038824531
840 421.629589003014 4806.42599156775
841 421.687234678568 4806.5784909842
842 421.627759385184 4806.7775561099
843 421.526745086365 4806.69775812583
844 421.54792612992 4806.79925403943
846 422.048664749599 4771.34617626252
